"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"Global",2021-10-13,0,0,0,0,0,0,0
"Global",2021-10-14,25,13,45,83,0.301204819277108,24.47,0.427219102588077
"Global",2021-10-15,37,29,83,149,0.248322147651007,37.83,0.445188644613639
"Global",2021-10-16,50,23,74,147,0.340136054421769,49.69,0.60464448190234
"Global",2021-10-17,48,21,56,125,0.384,48.92,0.55535592372838
"Global",2021-10-18,47,26,92,165,0.284848484848485,46.62,0.588231384419568
"Global",2021-10-19,63,28,113,204,0.308823529411765,63.22,0.577101780144945
"Global",2021-10-20,66,49,145,260,0.253846153846154,65.93,0.705713336370593
"Global",2021-10-21,103,175,176,454,0.226872246696035,103.62,0.976054726069614
"Global",2021-10-22,56,46,115,217,0.258064516129032,56.86,0.669089536669651
"Global",2021-10-23,39,44,80,163,0.239263803680982,39.36,0.619631692494367
"Global",2021-10-24,38,28,79,145,0.262068965517241,37.17,0.490733320571562
"Global",2021-10-25,44,39,97,180,0.244444444444444,44.48,0.57092517509351
"Global",2021-10-26,57,51,133,241,0.236514522821577,56.93,0.65323669662549
"Global",2021-10-27,38,33,95,166,0.228915662650602,38.12,0.581235187711776
"Global",2021-10-28,39,26,98,163,0.239263803680982,39.49,0.456268350952384
"Global",2021-10-29,54,51,118,223,0.242152466367713,54.11,0.672083298108173
"Global",2021-10-30,33,28,77,138,0.239130434782609,32.07,0.544625717091262
"Global",2021-10-31,38,19,47,104,0.365384615384615,37.58,0.460386311216521
"Global",2021-11-01,42,25,63,130,0.323076923076923,41.48,0.569862645155334
"Global",2021-11-02,28,24,83,135,0.207407407407407,27.4,0.50592449630315
"Global",2021-11-03,61,66,111,238,0.256302521008403,59.99,0.587838877120717
"Global",2021-11-04,54,56,99,209,0.258373205741627,54.6,0.689165796415852
"Global",2021-11-05,83,49,90,222,0.373873873873874,84.18,0.709869813075011
"Global",2021-11-06,47,56,80,183,0.256830601092896,48.43,0.598525967133702
"Global",2021-11-07,33,30,58,121,0.272727272727273,33.04,0.497045818264821
"Global",2021-11-08,35,40,90,165,0.212121212121212,36.16,0.541177168099992
"Global",2021-11-09,53,56,96,205,0.258536585365854,53.68,0.532172980155965
"Global",2021-11-10,77,63,126,266,0.289473684210526,74.96,0.740040948907968
"Global",2021-11-11,54,58,90,202,0.267326732673267,54.86,0.610848060924608
"Global",2021-11-12,58,39,110,207,0.280193236714976,58.15,0.64625963447481
"Global",2021-11-13,48,56,72,176,0.272727272727273,48.51,0.486482945811728
"Global",2021-11-14,69,29,84,182,0.379120879120879,69.61,0.668768655927829
"Global",2021-11-15,58,31,90,179,0.324022346368715,58.92,0.627755340619869
"Global",2021-11-16,84,45,117,246,0.341463414634146,83.71,0.702706887469427
"Global",2021-11-17,55,41,99,195,0.282051282051282,55,0.566755786218475
"Global",2021-11-18,68,28,89,185,0.367567567567568,68.46,0.665365396689001
"Global",2021-11-19,51,44,95,190,0.268421052631579,51.79,0.595656839721555
"Global",2021-11-20,37,26,56,119,0.310924369747899,37.93,0.450197487529393
"Global",2021-11-21,33,26,46,105,0.314285714285714,33.16,0.459406732051834
"Global",2021-11-22,37,33,98,168,0.220238095238095,36.7,0.50020197940634
"Global",2021-11-23,38,34,64,136,0.279411764705882,37.97,0.566836872833834
"Global",2021-11-24,35,43,80,158,0.221518987341772,33.88,0.455777723603659
"Global",2021-11-25,35,17,65,117,0.299145299145299,33.49,0.487520007359449
"Global",2021-11-26,30,38,68,136,0.220588235294118,29.72,0.482225480601569
"Global",2021-11-27,0,0,0,0,0,0,0
"Global",2021-11-28,0,0,0,0,0,0,0
"Global",2021-11-29,0,0,0,0,0,0,0
"Global",2021-11-30,0,0,0,0,0,0,0
"Global",2021-12-01,0,0,0,0,0,0,0
"Global",2021-12-02,0,0,0,0,0,0,0
"Global",2021-12-03,32,12,27,71,0.450704225352113,31.58,0.437204156827763
"Global",2021-12-04,185,102,210,497,0.372233400402414,186.75,1.07490896960128
"Global",2021-12-05,135,77,117,329,0.410334346504559,136.55,0.934887774823883
"Global",2021-12-06,66,34,93,193,0.341968911917098,66.77,0.651781552300456
"Global",2021-12-07,64,26,73,163,0.392638036809816,63.66,0.629288519205651
"Global",2021-12-08,61,50,113,224,0.272321428571429,60.6,0.730020063374489
"Global",2021-12-09,24,25,74,123,0.195121951219512,24.52,0.434725037910009
"Global",2021-12-10,27,35,92,154,0.175324675324675,27.28,0.489089031576134
"Global",2021-12-11,31,27,61,119,0.260504201680672,31.43,0.524790482483296
"Global",2021-12-12,33,20,66,119,0.277310924369748,32.75,0.443214839484639
"Global",2021-12-13,51,31,91,173,0.294797687861272,50.84,0.57957141950154
"Global",2021-12-14,37,28,90,155,0.238709677419355,37.74,0.531363787576341
"Global",2021-12-15,40,43,94,177,0.225988700564972,38.93,0.481213743222974
"Global",2021-12-16,42,33,94,169,0.248520710059172,41.82,0.651397875279918
"Global",2021-12-17,43,40,82,165,0.260606060606061,43.32,0.563158481022416
"Global",2021-12-18,0,0,0,0,0,0,0
"Global",2021-12-19,0,0,0,0,0,0,0
"Global",2021-12-20,0,0,0,0,0,0,0
"Global",2021-12-21,0,0,0,0,0,0,0
"Global",2021-12-22,86,73,117,276,0.311594202898551,86.42,0.842456724902433
"Global",2021-12-23,47,32,74,153,0.30718954248366,46.84,0.538932727572268
"Global",2021-12-24,24,21,55,100,0.24,24.38,0.431295909575041
"Global",2021-12-25,14,26,83,123,0.113821138211382,14.29,0.354849519963296
"Global",2021-12-26,20,13,65,98,0.204081632653061,20.21,0.334632317445264
"Global",2021-12-27,22,13,74,109,0.201834862385321,22.13,0.381558473483251
"Global",2021-12-28,31,22,76,129,0.24031007751938,31.25,0.503798701182458
"Global",2021-12-29,39,21,80,140,0.278571428571429,39.07,0.522475653098599
"Global",2021-12-30,43,42,85,170,0.252941176470588,43.69,0.589760266309262
"Global",2021-12-31,0,0,0,0,0,0,0
"Global",2022-01-01,0,0,0,0,0,0,0
"Global",2022-01-02,0,0,0,0,0,0,0
"Global",2022-01-03,0,0,0,0,0,0,0
"Global",2022-01-04,0,0,0,0,0,0,0
"Global",2022-01-05,0,0,0,0,0,0,0
"Global",2022-01-06,22,11,36,69,0.318840579710145,21.75,0.433770176080105
"Global",2022-01-07,65,30,93,188,0.345744680851064,64.32,0.611155553939511
"Global",2022-01-08,39,23,63,125,0.312,39.01,0.451147806638072
"Global",2022-01-09,30,29,70,129,0.232558139534884,29.34,0.42574237005091
"Global",2022-01-10,85,44,172,301,0.282392026578073,85.73,0.804639953361412
"Global",2022-01-11,194,92,265,551,0.352087114337568,192.28,0.879747438504686
"Global",2022-01-12,191,60,221,472,0.404661016949153,191.5,1.03772283721073
"Global",2022-01-13,65,36,101,202,0.321782178217822,65.38,0.621627060238051
"Global",2022-01-14,11,7,15,33,0.333333333333333,10.64,0.279436662742827
"Global",2022-01-15,37,15,71,123,0.300813008130081,36.52,0.553132493671774
"Global",2022-01-16,81,39,82,202,0.400990099009901,81.71,0.676188814704379
"Global",2022-01-17,51,35,114,200,0.255,49.06,0.628260384801645
"Global",2022-01-18,59,33,108,200,0.295,58.47,0.660188984268516
"Global",2022-01-19,46,26,84,156,0.294871794871795,45.96,0.584119816130184
"Global",2022-01-20,36,26,89,151,0.23841059602649,37.49,0.568623182109491
"Global",2022-01-21,31,23,75,129,0.24031007751938,31.22,0.524082652129057
"Global",2022-01-22,39,21,61,121,0.322314049586777,38.8,0.479477830456206
"Global",2022-01-23,0,0,0,0,0,0,0
"Global",2022-01-24,32,16,63,111,0.288288288288288,31.83,0.468838022038626
"Global",2022-01-25,27,14,97,138,0.195652173913043,26.75,0.449326094717344
"Global",2022-01-26,26,19,63,108,0.240740740740741,26.06,0.453453638225786
"Global",2022-01-27,36,24,68,128,0.28125,36.62,0.49924791922299
"Global",2022-01-28,38,22,71,131,0.290076335877863,37.95,0.527118141741996
"Global",2022-01-29,46,19,58,123,0.373983739837398,46.22,0.481701529618044
"Global",2022-01-30,31,15,62,108,0.287037037037037,31.14,0.521268848216745
"Global",2022-01-31,39,13,74,126,0.30952380952381,39.49,0.553500339893867
"Global",2022-02-01,0,0,0,0,0,0,0
"Global",2022-02-02,17,17,58,92,0.184782608695652,17.11,0.365672205145758
"Global",2022-02-03,30,12,55,97,0.309278350515464,28.79,0.454893704977639
"Global",2022-02-04,29,15,74,118,0.245762711864407,29.41,0.414410863318475
"Global",2022-02-05,34,18,71,123,0.276422764227642,34.85,0.520367973921175
"Global",2022-02-06,33,7,49,89,0.370786516853933,32.53,0.446638398019985
"Global",2022-02-07,35,16,61,112,0.3125,36.54,0.471708692848765
"Global",2022-02-08,43,20,76,139,0.309352517985612,43.38,0.51183567438755
"Global",2022-02-09,30,23,82,135,0.222222222222222,30.12,0.478693508152633
"Global",2022-02-10,0,0,0,0,0,0,0
"Global",2022-02-11,24,13,36,73,0.328767123287671,23.92,0.387084413835462
"Global",2022-02-12,36,12,52,100,0.36,36.64,0.498385271439555
"Global",2022-02-13,16,5,48,69,0.231884057971014,16.56,0.34824814095235
"Global",2022-02-14,14,11,52,77,0.181818181818182,14.57,0.338521741837906
"Global",2022-02-15,38,13,57,108,0.351851851851852,37.77,0.459216504472344
"Global",2022-02-16,33,20,62,115,0.28695652173913,33.1,0.49431107042371
"Global",2022-02-17,14,12,45,71,0.197183098591549,13.85,0.324231803847591
"Global",2022-02-18,13,10,59,82,0.158536585365854,13.09,0.357345714394282
"Global",2022-02-19,5,5,8,18,0.277777777777778,5.03,0.186111186491768
"Global",2022-02-20,11,7,32,50,0.22,10.74,0.312248282459632
"Global",2022-02-21,18,9,53,80,0.225,17.82,0.374807694799357
"Global",2022-02-22,24,12,50,86,0.27906976744186,24.02,0.4185062421846
"Global",2022-02-23,16,10,55,81,0.197530864197531,15.35,0.310221491417622
"Global",2022-02-24,8,12,42,62,0.129032258064516,7.73,0.271864122329705
"Global",2022-02-25,20,17,42,79,0.253164556962025,19.79,0.3519914484728
"Global",2022-02-26,8,7,33,48,0.166666666666667,7.66,0.245451552544417
"Global",2022-02-27,8,5,26,39,0.205128205128205,7.99,0.275789042493707
"Global",2022-02-28,0,0,0,0,0,0,0
"Global",2022-03-01,0,0,0,0,0,0,0
"Global",2022-03-02,0,0,0,0,0,0,0
"Global",2022-03-03,3,8,17,28,0.107142857142857,3.15,0.171961353421945
"Global",2022-03-04,12,9,47,68,0.176470588235294,11.4,0.306495340811886
"Global",2022-03-05,15,8,34,57,0.263157894736842,15.31,0.303413242887643
"Global",2022-03-06,12,7,36,55,0.218181818181818,12.45,0.304304140788472
"Global",2022-03-07,24,8,40,72,0.333333333333333,24.92,0.41891635094719
"Global",2022-03-08,29,5,58,92,0.315217391304348,28.9,0.503623235798711
"Global",2022-03-09,20,10,44,74,0.27027027027027,20.4,0.346410161513775
"Global",2022-03-10,16,5,41,62,0.258064516129032,16.03,0.323320836996881
"Global",2022-03-11,0,0,0,0,0,0,0
"Global",2022-03-12,9,5,37,51,0.176470588235294,8.7,0.272103664143657
"Global",2022-03-13,8,5,35,48,0.166666666666667,7.93,0.232359439427171
"Global",2022-03-14,20,9,56,85,0.235294117647059,19.46,0.381760938469894
"Global",2022-03-15,8,4,43,55,0.145454545454545,7.93,0.262565047255731
"Global",2022-03-16,5,13,59,77,0.0649350649350649,5.03,0.231575630685253
"Global",2022-03-17,8,7,37,52,0.153846153846154,8.4,0.281769301723838
"Global",2022-03-18,8,4,41,53,0.150943396226415,8.12,0.259089314189668
"Global",2022-03-19,6,2,23,31,0.193548387096774,6.18,0.240109402674125
"Global",2022-03-20,12,2,41,55,0.218181818181818,11.59,0.319752113583967
"Global",2022-03-21,5,11,42,58,0.0862068965517241,5.28,0.23998316439267
"Global",2022-03-22,8,4,33,45,0.177777777777778,7.99,0.288673385043241
"Global",2022-03-23,9,9,39,57,0.157894736842105,8.73,0.271492321821596
"Global",2022-03-24,9,9,46,64,0.140625,8.95,0.277934299336147
"Global",2022-03-25,0,0,0,0,0,0,0
"Global",2022-03-26,0,0,0,0,0,0,0
"Global",2022-03-27,3,1,3,7,0.428571428571429,3.13,0.133828625525711
"Global",2022-03-28,5,6,33,44,0.113636363636364,4.76,0.179291535063579
"Global",2022-03-29,7,12,38,57,0.12280701754386,7.29,0.28115742022841
"Global",2022-03-30,5,5,39,49,0.102040816326531,5.06,0.259299756336877
"Global",2022-03-31,16,8,45,69,0.231884057971014,15.48,0.383361000319094
"Global",2022-04-01,4,9,37,50,0.08,4.21,0.195554120747721
"Global",2022-04-02,3,4,27,34,0.0882352941176471,3.01,0.168472040062523
"Global",2022-04-03,7,3,32,42,0.166666666666667,7.3,0.222701503353614
"Global",2022-04-04,13,13,37,63,0.206349206349206,12.96,0.327808764157681
"Global",2022-04-05,8,6,41,55,0.145454545454545,7.98,0.244940726699256
"Global",2022-04-06,10,10,44,64,0.15625,9.95,0.275745087962331
"Global",2022-04-07,9,15,30,54,0.166666666666667,8.84,0.258089327578846
"Global",2022-04-08,8,4,44,56,0.142857142857143,8.77,0.246123480547403
"Global",2022-04-09,10,7,43,60,0.166666666666667,10.54,0.304319077630866
"Global",2022-04-10,10,4,25,39,0.256410256410256,10.32,0.235221795183382
"Global",2022-04-11,9,14,53,76,0.118421052631579,9.05,0.265670487786672
"Global",2022-04-12,8,8,39,55,0.145454545454545,7.49,0.271358348932465
"Global",2022-04-13,12,10,37,59,0.203389830508475,12.13,0.308025645003461
"Global",2022-04-14,5,9,31,45,0.111111111111111,4.92,0.189992025350986
"Global",2022-04-15,12,9,36,57,0.210526315789474,11.77,0.247759658711519
"Global",2022-04-16,5,5,45,55,0.0909090909090909,5.31,0.23341773365329
"Global",2022-04-17,6,6,25,37,0.162162162162162,5.99,0.196172980769112
"Global",2022-04-18,8,10,35,53,0.150943396226415,8.49,0.265716108855016
"Global",2022-04-19,5,5,30,40,0.125,4.69,0.225045449955014
"Global",2022-04-20,7,9,36,52,0.134615384615385,6.71,0.25595730388903
"Global",2022-04-21,8,5,40,53,0.150943396226415,8.15,0.259515866275041
"Global",2022-04-22,8,5,39,52,0.153846153846154,7.88,0.250768515736821
"Global",2022-04-23,5,5,18,28,0.178571428571429,4.89,0.219224989359325
"Global",2022-04-24,14,3,25,42,0.333333333333333,13.61,0.255799400572662
"Global",2022-04-25,11,8,34,53,0.207547169811321,10.64,0.276164202362773
"Global",2022-04-26,27,14,44,85,0.317647058823529,27.22,0.411594583309962
"Global",2022-04-27,18,7,44,69,0.260869565217391,17.84,0.379984050701972
"Global",2022-04-28,12,11,36,59,0.203389830508475,11.73,0.322820586879355
"Global",2022-04-29,13,11,45,69,0.188405797101449,13.58,0.315645882647506
"Global",2022-04-30,8,3,45,56,0.142857142857143,8.27,0.228236542192347
"Global",2022-05-01,0,0,0,0,0,0,0
"Global",2022-05-02,0,0,0,0,0,0,0
"Global",2022-05-03,0,0,0,0,0,0,0
"Global",2022-05-04,0,0,0,0,0,0,0
"Global",2022-05-05,0,0,0,0,0,0,0
"Global",2022-05-06,4,5,20,29,0.137931034482759,3.83,0.178690523056773
"Global",2022-05-07,11,8,30,49,0.224489795918367,10.57,0.314065874837388
"Global",2022-05-08,9,3,39,51,0.176470588235294,8.86,0.266295195813089
"Global",2022-05-09,9,2,55,66,0.136363636363636,8.47,0.26341003869414
"Global",2022-05-10,28,10,146,184,0.152173913043478,27.85,0.539991582425975
"Global",2022-05-11,23,5,97,125,0.184,22.92,0.450068457194699
"Global",2022-05-12,12,10,64,86,0.13953488372093,11.89,0.32841677143163
"Global",2022-05-13,25,6,113,144,0.173611111111111,25.11,0.434123987316569
"Global",2022-05-14,0,0,0,0,0,0,0
"Global",2022-05-15,0,0,0,0,0,0,0
"Global",2022-05-16,0,0,0,0,0,0,0
"Global",2022-05-17,0,0,0,0,0,0,0
"Global",2022-05-18,0,0,0,0,0,0,0
"Global",2022-05-19,5,7,19,31,0.161290322580645,5.48,0.216249014711366
"Global",2022-05-20,13,4,48,65,0.2,12.84,0.309029108497873
"Global",2022-05-21,11,3,20,34,0.323529411764706,11.39,0.268514431641951
"Global",2022-05-22,10,3,41,54,0.185185185185185,10.63,0.300724713875254
"Global",2022-05-23,14,7,39,60,0.233333333333333,13.79,0.354279750217454
"Global",2022-05-24,8,9,34,51,0.156862745098039,7.83,0.282505028112936
"Global",2022-05-25,14,4,29,47,0.297872340425532,14.58,0.332173740592772
"Global",2022-05-26,0,0,0,0,0,0,0
"Global",2022-05-27,0,0,0,0,0,0,0
"Global",2022-05-28,11,2,17,30,0.366666666666667,11.11,0.27409907520877
"Global",2022-05-29,6,5,20,31,0.193548387096774,6.25,0.212429429755537
"Global",2022-05-30,5,4,22,31,0.161290322580645,5.03,0.223134239615727
"Global",2022-05-31,14,6,35,55,0.254545454545455,14.68,0.337213776873264
"Global",2022-06-01,8,5,53,66,0.121212121212121,7.77,0.259313390212373
"Global",2022-06-02,23,10,90,123,0.186991869918699,23.53,0.438190724583612
"Global",2022-06-03,17,4,78,99,0.171717171717172,17.04,0.367607608103197
"Global",2022-06-04,10,3,32,45,0.222222222222222,10.12,0.272393061214818
"Global",2022-06-05,0,0,0,0,0,0,0
"Global",2022-06-06,0,0,0,0,0,0,0
"Global",2022-06-07,8,4,13,25,0.32,7.95,0.19917760208346
"Global",2022-06-08,16,4,81,101,0.158415841584158,16.57,0.395748874562104
"Global",2022-06-09,16,8,46,70,0.228571428571429,15.26,0.347754702819866
"Global",2022-06-10,14,7,35,56,0.25,14.22,0.349192430524136
"Global",2022-06-11,20,4,46,70,0.285714285714286,20.48,0.383624395428232
"Global",2022-06-12,22,2,32,56,0.392857142857143,21.61,0.390517656968338
"Global",2022-06-13,12,7,38,57,0.210526315789474,11.84,0.300074064931384
"Global",2022-06-14,23,4,40,67,0.343283582089552,23.25,0.38412303374115
"Global",2022-06-15,21,7,55,83,0.253012048192771,21.39,0.377095492018945
"Global",2022-06-16,0,0,0,0,0,0,0
"Global",2022-06-17,0,0,0,0,0,0,0
"Global",2022-06-18,0,0,0,0,0,0,0
"Global",2022-06-19,0,0,0,0,0,0,0
"Global",2022-06-20,0,0,0,0,0,0,0
"Global",2022-06-21,0,0,0,0,0,0,0
"Global",2022-06-22,0,0,0,0,0,0,0
"Global",2022-06-23,0,0,0,0,0,0,0
"Global",2022-06-24,0,0,0,0,0,0,0
"Global",2022-06-25,0,0,0,0,0,0,0
"Global",2022-06-26,0,0,0,0,0,0,0
"Global",2022-06-27,0,0,0,0,0,0,0
"Global",2022-06-28,0,0,0,0,0,0,0
"Global",2022-06-29,0,0,0,0,0,0,0
"Global",2022-06-30,0,0,0,0,0,0,0
"Global",2022-07-01,0,0,0,0,0,0,0
"Global",2022-07-02,3,0,3,6,0.5,3.03,0.11759801413839
"Global",2022-07-03,7,4,32,43,0.162790697674419,7.53,0.230701608844048
"Global",2022-07-04,9,2,35,46,0.195652173913043,8.66,0.27678529767692
"Global",2022-07-05,4,2,35,41,0.0975609756097561,4.23,0.161967074843418
"Global",2022-07-06,11,6,37,54,0.203703703703704,10.9,0.27579087378049
"Global",2022-07-07,14,6,42,62,0.225806451612903,14.04,0.345218420099156
"Global",2022-07-08,14,4,27,45,0.311111111111111,13.67,0.310768028723625
"Global",2022-07-09,4,7,22,33,0.121212121212121,4.1,0.197202659436654
"Global",2022-07-10,15,2,25,42,0.357142857142857,14.91,0.307513652484969
"Global",2022-07-11,6,3,39,48,0.125,6.12,0.224409438214162
"Global",2022-07-12,13,5,33,51,0.254901960784314,12.84,0.328670416107447
"Global",2022-07-13,13,10,58,81,0.160493827160494,12.64,0.315114216907092
"Global",2022-07-14,10,11,38,59,0.169491525423729,9.9,0.270987718235243
"Global",2022-07-15,21,17,48,86,0.244186046511628,20.34,0.396250099576191
"Global",2022-07-16,15,6,51,72,0.208333333333333,14.94,0.32280963524353
"Global",2022-07-17,11,21,39,71,0.154929577464789,11.14,0.28920650760383
"Global",2022-07-18,0,0,0,0,0,0,0
"Global",2022-07-19,0,0,0,0,0,0,0
"Global",2022-07-20,0,0,0,0,0,0,0
"Global",2022-07-21,0,0,0,0,0,0,0
"Global",2022-07-22,0,0,0,0,0,0,0
"Global",2022-07-23,0,0,0,0,0,0,0
"Global",2022-07-24,0,0,0,0,0,0,0
"Global",2022-07-25,0,0,0,0,0,0,0
"Global",2022-07-26,0,0,0,0,0,0,0
"Global",2022-07-27,0,0,0,0,0,0,0
"Global",2022-07-28,0,0,0,0,0,0,0
"Global",2022-07-29,0,0,0,0,0,0,0
"Global",2022-07-30,0,0,0,0,0,0,0
"Global",2022-07-31,0,0,0,0,0,0,0
"Global",2022-08-01,0,0,0,0,0,0,0
"Global",2022-08-02,0,0,0,0,0,0,0
"Global",2022-08-03,0,0,0,0,0,0,0
"Global",2022-08-04,0,0,0,0,0,0,0
"Global",2022-08-05,0,0,0,0,0,0,0
"Global",2022-08-06,0,3,0,3,0,0,0
"Global",2022-08-07,6,2,7,15,0.4,6.14,0.177536452367371
"Global",2022-08-08,12,2,17,31,0.387096774193548,12.22,0.279096666936296
"Global",2022-08-09,11,0,12,23,0.478260869565217,11.02,0.276697698150195
"Global",2022-08-10,9,3,14,26,0.346153846153846,8.73,0.241148346982776
"Global",2022-08-11,12,7,11,30,0.4,11.83,0.279268525063082
"Global",2022-08-12,12,3,16,31,0.387096774193548,11.79,0.250371441234536
"Global",2022-08-13,12,1,15,28,0.428571428571429,11.87,0.257279865696734
"Global",2022-08-14,6,3,15,24,0.25,6.07,0.226637698683706
"Global",2022-08-15,9,6,20,35,0.257142857142857,8.49,0.1946221410266
"Global",2022-08-16,0,0,0,0,0,0,0
"Global",2022-08-17,0,0,0,0,0,0,0
"Global",2022-08-18,0,0,0,0,0,0,0
"Global",2022-08-19,0,0,0,0,0,0,0
"Global",2022-08-20,0,0,0,0,0,0,0
"Global",2022-08-21,0,0,0,0,0,0,0
"Global",2022-08-22,0,0,0,0,0,0,0
"Global",2022-08-23,0,0,0,0,0,0,0
"Global",2022-08-24,0,0,0,0,0,0,0
"Global",2022-08-25,0,0,0,0,0,0,0
"Global",2022-08-26,0,0,0,0,0,0,0
"Global",2022-08-27,0,0,0,0,0,0,0
"Global",2022-08-28,0,0,0,0,0,0,0
"Global",2022-08-29,0,0,0,0,0,0,0
"Global",2022-08-30,0,0,0,0,0,0,0
"Global",2022-08-31,0,0,0,0,0,0,0
"Global",2022-09-01,0,0,0,0,0,0,0
"Global",2022-09-02,0,0,0,0,0,0,0
"Global",2022-09-03,0,0,0,0,0,0,0
"Global",2022-09-04,0,0,0,0,0,0,0
"Global",2022-09-05,0,0,0,0,0,0,0
"Global",2022-09-06,12,5,30,47,0.25531914893617,11.86,0.296450380810732
"Global",2022-09-07,10,10,19,39,0.256410256410256,9.71,0.258314271046457
"Global",2022-09-08,7,5,17,29,0.241379310344828,6.92,0.206793704845279
"Global",2022-09-09,17,6,15,38,0.447368421052632,16.94,0.340771554747829
"Global",2022-09-10,12,2,15,29,0.413793103448276,11.95,0.248784925978121
"Global",2022-09-11,7,2,12,21,0.333333333333333,6.94,0.20977140034819
"Global",2022-09-12,7,4,15,26,0.269230769230769,7.33,0.234436784785592
"Global",2022-09-13,7,2,17,26,0.269230769230769,7.18,0.254407610584338
"Global",2022-09-14,5,5,16,26,0.192307692307692,5.02,0.195391345196705
