"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"India",2021-11-15,2,0,14,16,0.125,1.91,0.119844174921547
"India",2021-11-16,1,0,28,29,0.0344827586206897,0.89,0.0897752524897366
"India",2021-11-17,0,1,32,33,0,0,0
"India",2021-11-18,1,0,24,25,0.04,0.91,0.0877266185143346
"India",2021-11-19,1,1,27,29,0.0344827586206897,0.87,0.0939105527573548
"India",2021-11-20,0,1,13,14,0,0,0
"India",2021-11-21,0,3,15,18,0,0,0
"India",2021-11-22,0,1,22,23,0,0,0
"India",2021-11-23,2,0,19,21,0.0952380952380952,2.08,0.151544239632051
"India",2021-11-24,1,2,22,25,0.04,1.19,0.116076429018718
"India",2021-11-25,1,1,30,32,0.03125,0.78,0.0927470765146816
"India",2021-11-26,1,1,26,28,0.0357142857142857,1,0.0953462589245592
"India",2021-11-27,0,0,0,0,0,0,0
"India",2021-11-28,0,0,0,0,0,0,0
"India",2021-11-29,0,0,0,0,0,0,0
"India",2021-11-30,0,0,0,0,0,0,0
"India",2021-12-01,0,0,0,0,0,0,0
"India",2021-12-02,0,0,0,0,0,0,0
"India",2021-12-03,1,0,0,1,1,1,0
"India",2021-12-04,5,6,45,56,0.0892857142857143,4.55,0.198669818970313
"India",2021-12-05,3,12,31,46,0.0652173913043478,2.76,0.150500847341485
"India",2021-12-06,1,5,23,29,0.0344827586206897,1.24,0.0933333333333333
"India",2021-12-07,1,1,18,20,0.05,0.95,0.0967919772950572
"India",2021-12-08,4,0,25,29,0.137931034482759,3.92,0.16918103387266
"India",2021-12-09,1,1,25,27,0.037037037037037,1.1,0.103961919990354
"India",2021-12-10,0,1,32,33,0,0,0
"India",2021-12-11,2,0,18,20,0.1,1.8,0.131809473763221
"India",2021-12-12,2,1,22,25,0.08,1.88,0.132786758497688
"India",2021-12-13,1,0,28,29,0.0344827586206897,1.02,0.0942594742444943
"India",2021-12-14,1,3,21,25,0.04,0.87,0.102153578181841
"India",2021-12-15,1,0,24,25,0.04,1.08,0.0849004170076968
"India",2021-12-16,1,0,19,20,0.05,0.78,0.0798736375771004
"India",2021-12-17,2,3,23,28,0.0714285714285714,1.8,0.131040898851149
"India",2021-12-18,0,0,0,0,0,0,0
"India",2021-12-19,0,0,0,0,0,0,0
"India",2021-12-20,0,0,0,0,0,0,0
"India",2021-12-21,0,0,0,0,0,0,0
"India",2021-12-22,4,1,14,19,0.210526315789474,4.41,0.185371589685761
"India",2021-12-23,2,0,24,26,0.0769230769230769,1.92,0.123648246606609
"India",2021-12-24,0,1,24,25,0,0,0
"India",2021-12-25,1,8,49,58,0.0172413793103448,1,0.113707048722992
"India",2021-12-26,1,1,25,27,0.037037037037037,1.07,0.0956160250294073
"India",2021-12-27,2,0,35,37,0.0540540540540541,1.88,0.137275068546493
"India",2021-12-28,1,1,30,32,0.03125,0.99,0.101995246472717
"India",2021-12-29,0,1,28,29,0,0,0
"India",2021-12-30,1,2,23,26,0.0384615384615385,0.91,0.0877266185143346
"India",2021-12-31,0,0,0,0,0,0,0
"India",2022-01-01,0,0,0,0,0,0,0
"India",2022-01-02,0,0,0,0,0,0,0
"India",2022-01-03,0,0,0,0,0,0,0
"India",2022-01-04,0,0,0,0,0,0,0
"India",2022-01-05,0,0,0,0,0,0,0
"India",2022-01-06,0,1,4,5,0,0,0
"India",2022-01-07,2,4,28,34,0.0588235294117647,1.96,0.134028490865324
"India",2022-01-08,1,6,20,27,0.037037037037037,1.05,0.106718737290547
"India",2022-01-09,1,0,26,27,0.037037037037037,1.05,0.0967919772950572
"India",2022-01-10,2,1,54,57,0.0350877192982456,1.91,0.137873459770512
"India",2022-01-11,9,12,62,83,0.108433734939759,8.99,0.274688069186733
"India",2022-01-12,9,4,42,55,0.163636363636364,9.37,0.292552334953712
"India",2022-01-13,2,1,20,23,0.0869565217391304,2.05,0.149325080940811
"India",2022-01-14,0,0,0,0,0,0,0
"India",2022-01-15,3,0,21,24,0.125,3,0.172913243850753
"India",2022-01-16,2,17,24,43,0.0465116279069767,1.9,0.139624315557676
"India",2022-01-17,2,5,34,41,0.0487804878048781,1.98,0.140690935720605
"India",2022-01-18,1,2,25,28,0.0357142857142857,0.94,0.0940878592195893
"India",2022-01-19,1,4,27,32,0.03125,0.92,0.100181653192407
"India",2022-01-20,4,3,29,36,0.111111111111111,3.83,0.175266031558262
"India",2022-01-21,1,0,23,24,0.0416666666666667,0.96,0.0931166315472541
"India",2022-01-22,1,0,27,28,0.0357142857142857,0.96,0.098391097568876
"India",2022-01-23,0,0,0,0,0,0,0
"India",2022-01-24,1,1,10,12,0.0833333333333333,0.92,0.102178295348885
"India",2022-01-25,1,1,28,30,0.0333333333333333,1.07,0.101757286984989
"India",2022-01-26,0,1,21,22,0,0,0
"India",2022-01-27,0,0,23,23,0,0,0
"India",2022-01-28,0,0,21,21,0,0,0
"India",2022-01-29,1,1,21,23,0.0434782608695652,0.77,0.0851083682338837
"India",2022-01-30,1,0,20,21,0.0476190476190476,0.9,0.0958744970882205
"India",2022-01-31,1,1,19,21,0.0476190476190476,1.07,0.0997522182736056
"India",2022-02-01,0,0,0,0,0,0,0
"India",2022-02-02,1,1,20,22,0.0454545454545455,1.02,0.110078025587179
"India",2022-02-03,1,1,18,20,0.05,1.01,0.0926544574472728
"India",2022-02-04,1,0,25,26,0.0384615384615385,0.92,0.0950066451689703
"India",2022-02-05,0,1,22,23,0,0,0
"India",2022-02-06,0,0,24,24,0,0,0
"India",2022-02-07,1,0,26,27,0.037037037037037,1.19,0.122015895636096
"India",2022-02-08,3,0,21,24,0.125,3.13,0.187301409983529
"India",2022-02-09,0,3,19,22,0,0,0
"India",2022-02-10,0,0,0,0,0,0,0
"India",2022-02-11,0,0,1,1,0,0,0
"India",2022-02-12,0,0,20,20,0,0,0
"India",2022-02-13,0,1,19,20,0,0,0
"India",2022-02-14,0,2,23,25,0,0,0
"India",2022-02-15,4,2,19,25,0.16,3.91,0.19699510325658
"India",2022-02-16,1,1,20,22,0.0454545454545455,1.05,0.10480862791225
"India",2022-02-17,0,0,17,17,0,0,0
"India",2022-02-18,0,1,24,25,0,0,0
"India",2022-02-19,0,0,1,1,0,0,0
"India",2022-02-20,0,1,15,16,0,0,0
"India",2022-02-21,0,0,22,22,0,0,0
"India",2022-02-22,4,0,18,22,0.181818181818182,4.08,0.204830553276496
"India",2022-02-23,1,0,20,21,0.0476190476190476,1.05,0.105767994624407
"India",2022-02-24,0,0,18,18,0,0,0
"India",2022-02-25,2,1,17,20,0.1,2.04,0.125464792437616
"India",2022-02-26,1,0,18,19,0.0526315789473684,1.03,0.0892788164723697
"India",2022-02-27,2,0,13,15,0.133333333333333,1.94,0.116185153522255
"India",2022-02-28,0,0,0,0,0,0,0
"India",2022-03-01,0,0,0,0,0,0,0
"India",2022-03-02,0,0,0,0,0,0,0
"India",2022-03-03,0,0,3,3,0,0,0
"India",2022-03-04,0,0,21,21,0,0,0
"India",2022-03-05,0,0,14,14,0,0,0
"India",2022-03-06,0,0,21,21,0,0,0
"India",2022-03-07,1,0,15,16,0.0625,0.96,0.0994124151342692
"India",2022-03-08,2,0,19,21,0.0952380952380952,2.15,0.138078443522719
"India",2022-03-09,1,2,17,20,0.05,0.91,0.0964993327029841
"India",2022-03-10,2,0,17,19,0.105263157894737,1.95,0.125025249975008
"India",2022-03-11,0,0,0,0,0,0,0
"India",2022-03-12,1,0,13,14,0.0714285714285714,1.18,0.106723469723857
"India",2022-03-13,0,0,19,19,0,0,0
"India",2022-03-14,1,2,21,24,0.0416666666666667,1.25,0.109521456778795
"India",2022-03-15,2,0,21,23,0.0869565217391304,2.02,0.112797306365145
"India",2022-03-16,0,8,36,44,0,0,0
"India",2022-03-17,1,1,19,21,0.0476190476190476,1.01,0.103957061843199
"India",2022-03-18,0,0,21,21,0,0,0
"India",2022-03-19,0,0,13,13,0,0,0
"India",2022-03-20,1,0,21,22,0.0454545454545455,1.13,0.101159939369957
"India",2022-03-21,1,0,15,16,0.0625,1.01,0.0969171259010981
"India",2022-03-22,1,0,23,24,0.0416666666666667,1,0.080403025220737
"India",2022-03-23,0,2,19,21,0,0,0
"India",2022-03-24,1,1,24,26,0.0384615384615385,1,0.103474976236145
"India",2022-03-25,0,0,0,0,0,0,0
"India",2022-03-26,0,0,0,0,0,0,0
"India",2022-03-27,0,0,0,0,0,0,0
"India",2022-03-28,0,0,21,21,0,0,0
"India",2022-03-29,1,0,10,11,0.0909090909090909,0.95,0.0936089005523848
"India",2022-03-30,0,0,23,23,0,0,0
"India",2022-03-31,0,0,25,25,0,0,0
"India",2022-04-01,0,0,18,18,0,0,0
"India",2022-04-02,0,0,18,18,0,0,0
"India",2022-04-03,0,0,22,22,0,0,0
"India",2022-04-04,0,1,22,23,0,0,0
"India",2022-04-05,0,0,22,22,0,0,0
"India",2022-04-06,0,1,21,22,0,0,0
"India",2022-04-07,0,1,16,17,0,0,0
"India",2022-04-08,0,1,22,23,0,0,0
"India",2022-04-09,2,3,23,28,0.0714285714285714,1.86,0.142148023574233
"India",2022-04-10,0,0,18,18,0,0,0
"India",2022-04-11,0,1,20,21,0,0,0
"India",2022-04-12,0,0,21,21,0,0,0
"India",2022-04-13,0,2,20,22,0,0,0
"India",2022-04-14,0,1,17,18,0,0,0
"India",2022-04-15,1,0,24,25,0.04,1.05,0.0998736575616788
"India",2022-04-16,1,0,20,21,0.0476190476190476,1.08,0.0991682581996045
"India",2022-04-17,0,0,17,17,0,0,0
"India",2022-04-18,0,0,18,18,0,0,0
"India",2022-04-19,0,0,14,14,0,0,0
"India",2022-04-20,0,0,15,15,0,0,0
"India",2022-04-21,1,0,22,23,0.0434782608695652,1.05,0.0978299906506541
"India",2022-04-22,0,0,26,26,0,0,0
"India",2022-04-23,0,1,8,9,0,0,0
"India",2022-04-24,0,0,12,12,0,0,0
"India",2022-04-25,1,0,24,25,0.04,0.93,0.0831877516236737
"India",2022-04-26,1,1,19,21,0.0476190476190476,1.17,0.102548337949289
"India",2022-04-27,0,3,22,25,0,0,0
"India",2022-04-28,0,0,19,19,0,0,0
"India",2022-04-29,0,0,19,19,0,0,0
"India",2022-04-30,0,0,30,30,0,0,0
"India",2022-05-01,0,0,0,0,0,0,0
"India",2022-05-02,0,0,0,0,0,0,0
"India",2022-05-03,0,0,0,0,0,0,0
"India",2022-05-04,0,0,0,0,0,0,0
"India",2022-05-05,0,0,0,0,0,0,0
"India",2022-05-06,0,1,4,5,0,0,0
"India",2022-05-07,1,1,11,13,0.0769230769230769,1.03,0.0979125563289443
"India",2022-05-08,0,0,16,16,0,0,0
"India",2022-05-09,0,0,22,22,0,0,0
"India",2022-05-10,0,0,21,21,0,0,0
"India",2022-05-11,0,0,24,24,0,0,0
"India",2022-05-12,0,0,21,21,0,0,0
"India",2022-05-13,0,1,30,31,0,0,0
"India",2022-05-14,0,0,0,0,0,0,0
"India",2022-05-15,0,0,0,0,0,0,0
"India",2022-05-16,0,0,0,0,0,0,0
"India",2022-05-17,0,0,0,0,0,0,0
"India",2022-05-18,0,0,0,0,0,0,0
"India",2022-05-19,0,0,4,4,0,0,0
"India",2022-05-20,0,0,20,20,0,0,0
"India",2022-05-21,0,0,10,10,0,0,0
"India",2022-05-22,0,0,21,21,0,0,0
"India",2022-05-23,1,0,16,17,0.0588235294117647,1.05,0.100879966677075
"India",2022-05-24,0,0,18,18,0,0,0
"India",2022-05-25,1,1,12,14,0.0714285714285714,0.98,0.101483939118414
"India",2022-05-26,0,0,0,0,0,0,0
"India",2022-05-27,0,0,0,0,0,0,0
"India",2022-05-28,2,1,5,8,0.25,2.15,0.128216199988121
"India",2022-05-29,0,1,2,3,0,0,0
"India",2022-05-30,0,0,1,1,0,0,0
"India",2022-05-31,1,0,18,19,0.0526315789473684,1,0.0932033727226042
"India",2022-06-01,0,0,17,17,0,0,0
"India",2022-06-02,0,0,13,13,0,0,0
"India",2022-06-03,0,0,20,20,0,0,0
"India",2022-06-04,3,0,18,21,0.142857142857143,2.9,0.152752523165195
"India",2022-06-05,0,0,0,0,0,0,0
"India",2022-06-06,0,0,0,0,0,0,0
"India",2022-06-07,0,0,2,2,0,0,0
"India",2022-06-08,0,1,30,31,0,0,0
"India",2022-06-09,0,2,24,26,0,0,0
"India",2022-06-10,0,0,17,17,0,0,0
"India",2022-06-11,1,0,22,23,0.0434782608695652,1,0.0953462589245592
"India",2022-06-12,1,0,21,22,0.0454545454545455,0.92,0.0917616587698916
"India",2022-06-13,0,0,14,14,0,0,0
"India",2022-06-14,1,0,17,18,0.0555555555555556,1.03,0.0936951859958017
"India",2022-06-15,0,0,15,15,0,0,0
"India",2022-06-16,0,0,0,0,0,0,0
"India",2022-06-17,0,0,0,0,0,0,0
"India",2022-06-18,0,0,0,0,0,0,0
"India",2022-06-19,0,0,0,0,0,0,0
"India",2022-06-20,0,0,0,0,0,0,0
"India",2022-06-21,0,0,0,0,0,0,0
"India",2022-06-22,0,0,0,0,0,0,0
"India",2022-06-23,0,0,0,0,0,0,0
"India",2022-06-24,0,0,0,0,0,0,0
"India",2022-06-25,0,0,0,0,0,0,0
"India",2022-06-26,0,0,0,0,0,0,0
"India",2022-06-27,0,0,0,0,0,0,0
"India",2022-06-28,0,0,0,0,0,0,0
"India",2022-06-29,0,0,0,0,0,0,0
"India",2022-06-30,0,0,0,0,0,0,0
"India",2022-07-01,0,0,0,0,0,0,0
"India",2022-07-02,0,0,0,0,0,0,0
"India",2022-07-03,0,0,21,21,0,0,0
"India",2022-07-04,0,0,22,22,0,0,0
"India",2022-07-05,0,0,15,15,0,0,0
"India",2022-07-06,1,0,18,19,0.0526315789473684,1.02,0.0963788819653397
"India",2022-07-07,0,0,24,24,0,0,0
"India",2022-07-08,3,0,14,17,0.176470588235294,3.16,0.151570898835289
"India",2022-07-09,0,1,9,10,0,0,0
"India",2022-07-10,0,0,14,14,0,0,0
"India",2022-07-11,0,0,22,22,0,0,0
"India",2022-07-12,1,0,18,19,0.0526315789473684,1.1,0.101005050378782
"India",2022-07-13,0,2,30,32,0,0,0
"India",2022-07-14,0,1,19,20,0,0,0
"India",2022-07-15,0,1,24,25,0,0,0
"India",2022-07-16,0,0,31,31,0,0,0
"India",2022-07-17,0,13,18,31,0,0,0
"India",2022-07-18,0,0,0,0,0,0,0
"India",2022-07-19,0,0,0,0,0,0,0
"India",2022-07-20,0,0,0,0,0,0,0
"India",2022-07-21,0,0,0,0,0,0,0
"India",2022-07-22,0,0,0,0,0,0,0
"India",2022-07-23,0,0,0,0,0,0,0
"India",2022-07-24,0,0,0,0,0,0,0
"India",2022-07-25,0,0,0,0,0,0,0
"India",2022-07-26,0,0,0,0,0,0,0
"India",2022-07-27,0,0,0,0,0,0,0
"India",2022-07-28,0,0,0,0,0,0,0
"India",2022-07-29,0,0,0,0,0,0,0
"India",2022-07-30,0,0,0,0,0,0,0
"India",2022-07-31,0,0,0,0,0,0,0
"India",2022-08-01,0,0,0,0,0,0,0
"India",2022-08-02,0,0,0,0,0,0,0
"India",2022-08-03,0,0,0,0,0,0,0
"India",2022-08-04,0,0,0,0,0,0,0
"India",2022-08-05,0,0,0,0,0,0,0
"India",2022-08-06,0,0,0,0,0,0,0
"India",2022-08-07,1,1,1,3,0.333333333333333,0.86,0.0666969628130461
"India",2022-08-08,1,0,1,2,0.5,0.99,0.0784895283500039
"India",2022-08-09,0,0,3,3,0,0,0
"India",2022-08-10,0,0,4,4,0,0,0
"India",2022-08-11,2,1,3,6,0.333333333333333,1.78,0.123566528108088
"India",2022-08-12,1,0,6,7,0.142857142857143,0.97,0.0947671255278331
"India",2022-08-13,0,0,1,1,0,0,0
"India",2022-08-14,0,1,1,2,0,0,0
"India",2022-08-15,0,0,1,1,0,0,0
"India",2022-08-16,0,0,0,0,0,0,0
"India",2022-08-17,0,0,0,0,0,0,0
"India",2022-08-18,0,0,0,0,0,0,0
"India",2022-08-19,0,0,0,0,0,0,0
"India",2022-08-20,0,0,0,0,0,0,0
"India",2022-08-21,0,0,0,0,0,0,0
"India",2022-08-22,0,0,0,0,0,0,0
"India",2022-08-23,0,0,0,0,0,0,0
"India",2022-08-24,0,0,0,0,0,0,0
"India",2022-08-25,0,0,0,0,0,0,0
"India",2022-08-26,0,0,0,0,0,0,0
"India",2022-08-27,0,0,0,0,0,0,0
"India",2022-08-28,0,0,0,0,0,0,0
"India",2022-08-29,0,0,0,0,0,0,0
"India",2022-08-30,0,0,0,0,0,0,0
"India",2022-08-31,0,0,0,0,0,0,0
"India",2022-09-01,0,0,0,0,0,0,0
"India",2022-09-02,0,0,0,0,0,0,0
"India",2022-09-03,0,0,0,0,0,0,0
"India",2022-09-04,0,0,0,0,0,0,0
"India",2022-09-05,0,0,0,0,0,0,0
"India",2022-09-06,0,0,9,9,0,0,0
"India",2022-09-07,0,0,1,1,0,0,0
"India",2022-09-08,0,0,3,3,0,0,0
"India",2022-09-09,0,0,2,2,0,0,0
"India",2022-09-10,0,0,1,1,0,0,0
"India",2022-09-11,0,0,0,0,0,0,0
"India",2022-09-12,0,0,3,3,0,0,0
"India",2022-09-13,0,0,5,5,0,0,0
"India",2022-09-14,0,1,0,1,0,0,0
