"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"United Kingdom",2021-09-14,0,0,0,0,0,0,0
"United Kingdom",2021-09-15,0,0,0,0,0,0,0
"United Kingdom",2021-09-16,0,0,0,0,0,0,0
"United Kingdom",2021-09-17,0,0,0,0,0,0,0
"United Kingdom",2021-09-18,0,0,0,0,0,0,0
"United Kingdom",2021-09-19,0,0,0,0,0,0,0
"United Kingdom",2021-09-20,0,0,0,0,0,0,0
"United Kingdom",2021-09-21,0,0,0,0,0,0,0
"United Kingdom",2021-09-22,0,0,0,0,0,0,0
"United Kingdom",2021-09-23,0,0,0,0,0,0,0
"United Kingdom",2021-09-24,0,0,0,0,0,0,0
"United Kingdom",2021-09-25,0,0,0,0,0,0,0
"United Kingdom",2021-09-26,0,0,0,0,0,0,0
"United Kingdom",2021-09-27,0,0,0,0,0,0,0
"United Kingdom",2021-09-28,0,0,0,0,0,0,0
"United Kingdom",2021-09-29,0,0,0,0,0,0,0
"United Kingdom",2021-09-30,0,0,0,0,0,0,0
"United Kingdom",2021-10-01,0,0,0,0,0,0,0
"United Kingdom",2021-10-02,0,0,0,0,0,0,0
"United Kingdom",2021-10-03,0,0,0,0,0,0,0
"United Kingdom",2021-10-04,0,0,0,0,0,0,0
"United Kingdom",2021-10-05,0,0,0,0,0,0,0
"United Kingdom",2021-10-06,0,0,0,0,0,0,0
"United Kingdom",2021-10-07,0,0,0,0,0,0,0
"United Kingdom",2021-10-08,0,0,0,0,0,0,0
"United Kingdom",2021-10-09,0,0,0,0,0,0,0
"United Kingdom",2021-10-10,0,0,0,0,0,0,0
"United Kingdom",2021-10-11,0,0,0,0,0,0,0
"United Kingdom",2021-10-12,0,0,0,0,0,0,0
"United Kingdom",2021-10-13,0,0,0,0,0,0,0
"United Kingdom",2021-10-14,1,0,5,6,0.166666666666667,0.96,0.100423346313736
"United Kingdom",2021-10-15,2,5,6,13,0.153846153846154,2.23,0.124604424585416
"United Kingdom",2021-10-16,2,0,6,8,0.25,2.11,0.123005296757103
"United Kingdom",2021-10-17,1,4,2,7,0.142857142857143,0.85,0.0845367650579595
"United Kingdom",2021-10-18,1,1,4,6,0.166666666666667,1.11,0.0886429678969277
"United Kingdom",2021-10-19,3,2,8,13,0.230769230769231,2.89,0.148320564653017
"United Kingdom",2021-10-20,2,1,17,20,0.1,2.2,0.14070529413629
"United Kingdom",2021-10-21,9,6,14,29,0.310344827586207,8.67,0.241232106679292
"United Kingdom",2021-10-22,4,1,2,7,0.571428571428571,4.13,0.137550725262363
"United Kingdom",2021-10-23,1,5,2,8,0.125,0.8,0.0840874965182522
"United Kingdom",2021-10-24,0,3,3,6,0,0,0
"United Kingdom",2021-10-25,13,1,12,26,0.5,13.4,0.275607684870353
"United Kingdom",2021-10-26,5,3,3,11,0.454545454545455,4.88,0.159721980676146
"United Kingdom",2021-10-27,7,5,5,17,0.411764705882353,7.11,0.183619611197066
"United Kingdom",2021-10-28,0,0,5,5,0,0,0
"United Kingdom",2021-10-29,3,4,7,14,0.214285714285714,2.73,0.13322343956108
"United Kingdom",2021-10-30,2,2,2,6,0.333333333333333,1.98,0.105390088277175
"United Kingdom",2021-10-31,3,3,5,11,0.272727272727273,3.01,0.137433179355928
"United Kingdom",2021-11-01,1,0,1,2,0.5,1.05,0.0641573192719398
"United Kingdom",2021-11-02,3,1,10,14,0.214285714285714,3.12,0.153925076881349
"United Kingdom",2021-11-03,6,1,3,10,0.6,5.9,0.152752523165195
"United Kingdom",2021-11-04,1,4,1,6,0.166666666666667,1.06,0.0951553753318511
"United Kingdom",2021-11-05,7,3,4,14,0.5,7.23,0.187409237291608
"United Kingdom",2021-11-06,4,5,2,11,0.363636363636364,3.98,0.158260748912877
"United Kingdom",2021-11-07,2,3,4,9,0.222222222222222,2.07,0.121651099045549
"United Kingdom",2021-11-08,5,1,5,11,0.454545454545455,5.1,0.177240349283512
"United Kingdom",2021-11-09,5,3,10,18,0.277777777777778,5.07,0.199623382772397
"United Kingdom",2021-11-10,6,2,9,17,0.352941176470588,5.96,0.212212967168228
"United Kingdom",2021-11-11,4,1,6,11,0.363636363636364,4.02,0.174645383852566
"United Kingdom",2021-11-12,4,4,10,18,0.222222222222222,3.94,0.184127755384761
"United Kingdom",2021-11-13,1,5,3,9,0.111111111111111,0.98,0.0984526753975193
"United Kingdom",2021-11-14,8,1,2,11,0.727272727272727,8.03,0.150053862383351
"United Kingdom",2021-11-15,4,1,9,14,0.285714285714286,4.07,0.167726930551785
"United Kingdom",2021-11-16,5,1,8,14,0.357142857142857,5.03,0.176643794974605
"United Kingdom",2021-11-17,4,5,4,13,0.307692307692308,4.27,0.146924704140824
"United Kingdom",2021-11-18,3,2,8,13,0.230769230769231,2.88,0.143745004304937
"United Kingdom",2021-11-19,5,5,7,17,0.294117647058824,5.07,0.184913302098387
"United Kingdom",2021-11-20,2,2,1,5,0.4,2.08,0.0981443999030165
"United Kingdom",2021-11-21,3,1,4,8,0.375,3.15,0.143107644728708
"United Kingdom",2021-11-22,5,6,2,13,0.384615384615385,5.04,0.183082472998351
"United Kingdom",2021-11-23,4,6,6,16,0.25,4.26,0.212545895222085
"United Kingdom",2021-11-24,2,3,10,15,0.133333333333333,2.01,0.127521042034702
"United Kingdom",2021-11-25,4,1,5,10,0.4,4.25,0.147281768022791
"United Kingdom",2021-11-26,1,1,6,8,0.125,1.01,0.0870330251958845
"United Kingdom",2021-11-27,0,0,0,0,0,0,0
"United Kingdom",2021-11-28,0,0,0,0,0,0,0
"United Kingdom",2021-11-29,0,0,0,0,0,0,0
"United Kingdom",2021-11-30,0,0,0,0,0,0,0
"United Kingdom",2021-12-01,0,0,0,0,0,0,0
"United Kingdom",2021-12-02,0,0,0,0,0,0,0
"United Kingdom",2021-12-03,2,1,0,3,0.666666666666667,2.1,0.0784959627090219
"United Kingdom",2021-12-04,15,9,7,31,0.483870967741935,15.36,0.297300990223509
"United Kingdom",2021-12-05,7,4,7,18,0.388888888888889,7.24,0.216547752915908
"United Kingdom",2021-12-06,7,5,2,14,0.5,7.2,0.16575508280215
"United Kingdom",2021-12-07,3,4,8,15,0.2,2.67,0.131851615404774
"United Kingdom",2021-12-08,4,12,5,21,0.19047619047619,3.87,0.198303410016677
"United Kingdom",2021-12-09,2,4,1,7,0.285714285714286,2.02,0.124705714189508
"United Kingdom",2021-12-10,0,3,3,6,0,0,0
"United Kingdom",2021-12-11,1,6,7,14,0.0714285714285714,0.92,0.0872474710929848
"United Kingdom",2021-12-12,3,6,4,13,0.230769230769231,2.97,0.14456832294801
"United Kingdom",2021-12-13,4,6,10,20,0.2,4.28,0.206988995950134
"United Kingdom",2021-12-14,3,6,10,19,0.157894736842105,3.32,0.18306040290328
"United Kingdom",2021-12-15,2,7,8,17,0.117647058823529,2.14,0.128723334985142
"United Kingdom",2021-12-16,6,2,11,19,0.315789473684211,5.65,0.183883472104296
"United Kingdom",2021-12-17,3,6,4,13,0.230769230769231,2.89,0.146952201395384
"United Kingdom",2021-12-18,0,0,0,0,0,0,0
"United Kingdom",2021-12-19,0,0,0,0,0,0,0
"United Kingdom",2021-12-20,0,0,0,0,0,0,0
"United Kingdom",2021-12-21,0,0,0,0,0,0,0
"United Kingdom",2021-12-22,9,9,10,28,0.321428571428571,8.84,0.262743874208978
"United Kingdom",2021-12-23,3,3,7,13,0.230769230769231,3.18,0.157236230949588
"United Kingdom",2021-12-24,2,3,1,6,0.333333333333333,1.92,0.110718498267389
"United Kingdom",2021-12-25,0,3,1,4,0,0,0
"United Kingdom",2021-12-26,4,1,1,6,0.666666666666667,3.78,0.111536559209992
"United Kingdom",2021-12-27,1,0,2,3,0.333333333333333,1.02,0.0816249120221655
"United Kingdom",2021-12-28,1,4,3,8,0.125,0.92,0.0849004170076968
"United Kingdom",2021-12-29,2,4,4,10,0.2,2.17,0.114640412780242
"United Kingdom",2021-12-30,7,7,7,21,0.333333333333333,6.9,0.214852545159735
"United Kingdom",2021-12-31,0,0,0,0,0,0,0
"United Kingdom",2022-01-01,0,0,0,0,0,0,0
"United Kingdom",2022-01-02,0,0,0,0,0,0,0
"United Kingdom",2022-01-03,0,0,0,0,0,0,0
"United Kingdom",2022-01-04,0,0,0,0,0,0,0
"United Kingdom",2022-01-05,0,0,0,0,0,0,0
"United Kingdom",2022-01-06,1,1,3,5,0.2,1.02,0.0840634680861233
"United Kingdom",2022-01-07,3,2,7,12,0.25,3.25,0.152669842497072
"United Kingdom",2022-01-08,4,1,4,9,0.444444444444444,4.07,0.149243885548914
"United Kingdom",2022-01-09,3,4,6,13,0.230769230769231,3.13,0.164933411724339
"United Kingdom",2022-01-10,7,4,6,17,0.411764705882353,7.03,0.185022521151706
"United Kingdom",2022-01-11,8,12,15,35,0.228571428571429,7.83,0.245383641087036
"United Kingdom",2022-01-12,10,6,11,27,0.37037037037037,10.43,0.256729626280453
"United Kingdom",2022-01-13,4,3,9,16,0.25,4.26,0.176165670419476
"United Kingdom",2022-01-14,1,0,0,1,1,1,0
"United Kingdom",2022-01-15,0,1,5,6,0,0,0
"United Kingdom",2022-01-16,4,1,7,12,0.333333333333333,3.87,0.154170966361007
"United Kingdom",2022-01-17,1,3,3,7,0.142857142857143,1.15,0.103840398125336
"United Kingdom",2022-01-18,5,2,4,11,0.454545454545455,4.78,0.162418588775417
"United Kingdom",2022-01-19,3,3,4,10,0.3,3.25,0.152669842497072
"United Kingdom",2022-01-20,2,1,8,11,0.181818181818182,1.92,0.126873833775801
"United Kingdom",2022-01-21,2,4,4,10,0.2,1.9,0.112366643743874
"United Kingdom",2022-01-22,2,3,4,9,0.222222222222222,2.25,0.129001605189293
"United Kingdom",2022-01-23,0,0,0,0,0,0,0
"United Kingdom",2022-01-24,3,0,8,11,0.272727272727273,3.14,0.134854953879561
"United Kingdom",2022-01-25,1,0,4,5,0.2,0.93,0.0890522488784142
"United Kingdom",2022-01-26,2,0,3,5,0.4,2.07,0.115692905940029
"United Kingdom",2022-01-27,0,2,4,6,0,0,0
"United Kingdom",2022-01-28,2,2,3,7,0.285714285714286,2.13,0.128436597572341
"United Kingdom",2022-01-29,2,2,5,9,0.222222222222222,2.3,0.126730446462585
"United Kingdom",2022-01-30,2,1,2,5,0.4,1.87,0.104112410112311
"United Kingdom",2022-01-31,1,4,9,14,0.0714285714285714,1.05,0.0998736575616788
"United Kingdom",2022-02-01,0,0,0,0,0,0,0
"United Kingdom",2022-02-02,1,3,5,9,0.111111111111111,1.07,0.0831877516236737
"United Kingdom",2022-02-03,1,1,2,4,0.25,0.99,0.0893240610294218
"United Kingdom",2022-02-04,1,2,5,8,0.125,0.98,0.0931816949986868
"United Kingdom",2022-02-05,2,2,4,8,0.25,1.78,0.111536559209992
"United Kingdom",2022-02-06,1,1,2,4,0.25,0.83,0.0817176711475418
"United Kingdom",2022-02-07,1,2,6,9,0.111111111111111,0.99,0.0904478196575687
"United Kingdom",2022-02-08,2,3,0,5,0.4,2.08,0.109802393674116
"United Kingdom",2022-02-09,1,2,6,9,0.111111111111111,1.09,0.0975404603953734
"United Kingdom",2022-02-10,0,0,0,0,0,0,0
"United Kingdom",2022-02-11,0,2,2,4,0,0,0
"United Kingdom",2022-02-12,1,2,4,7,0.142857142857143,1.01,0.0969171259010981
"United Kingdom",2022-02-13,1,1,2,4,0.25,1.14,0.0829019135649309
"United Kingdom",2022-02-14,0,1,2,3,0,0,0
"United Kingdom",2022-02-15,2,3,2,7,0.285714285714286,2.09,0.12316942425256
"United Kingdom",2022-02-16,1,3,3,7,0.142857142857143,0.98,0.0920913029596611
"United Kingdom",2022-02-17,1,2,4,7,0.142857142857143,0.84,0.0928994242732593
"United Kingdom",2022-02-18,0,0,1,1,0,0,0
"United Kingdom",2022-02-19,0,0,1,1,0,0,0
"United Kingdom",2022-02-20,0,0,2,2,0,0,0
"United Kingdom",2022-02-21,1,2,3,6,0.166666666666667,1.02,0.0898708388564816
"United Kingdom",2022-02-22,1,0,4,5,0.2,1.04,0.0941951552508263
"United Kingdom",2022-02-23,2,1,0,3,0.666666666666667,2.06,0.0749680066441814
"United Kingdom",2022-02-24,1,1,3,5,0.2,0.95,0.0808727645156516
"United Kingdom",2022-02-25,2,1,2,5,0.4,1.93,0.113043300901857
"United Kingdom",2022-02-26,0,0,0,0,0,0,0
"United Kingdom",2022-02-27,0,1,3,4,0,0,0
"United Kingdom",2022-02-28,0,0,0,0,0,0,0
"United Kingdom",2022-03-01,0,0,0,0,0,0,0
"United Kingdom",2022-03-02,0,0,0,0,0,0,0
"United Kingdom",2022-03-03,0,0,1,1,0,0,0
"United Kingdom",2022-03-04,2,2,3,7,0.285714285714286,1.98,0.11457431093955
"United Kingdom",2022-03-05,0,1,1,2,0,0,0
"United Kingdom",2022-03-06,0,0,0,0,0,0,0
"United Kingdom",2022-03-07,3,1,2,6,0.5,3.14,0.107327498429768
"United Kingdom",2022-03-08,2,1,4,7,0.285714285714286,1.98,0.122251603447376
"United Kingdom",2022-03-09,0,0,1,1,0,0,0
"United Kingdom",2022-03-10,0,0,4,4,0,0,0
"United Kingdom",2022-03-11,0,0,0,0,0,0,0
"United Kingdom",2022-03-12,1,0,6,7,0.142857142857143,0.87,0.0812217316792107
"United Kingdom",2022-03-13,0,0,1,1,0,0,0
"United Kingdom",2022-03-14,1,0,2,3,0.333333333333333,0.99,0.0810225059143845
"United Kingdom",2022-03-15,1,0,4,5,0.2,1.14,0.0943023292020366
"United Kingdom",2022-03-16,1,0,3,4,0.25,0.98,0.0778239401249105
"United Kingdom",2022-03-17,1,0,2,3,0.333333333333333,0.95,0.0743660072230789
"United Kingdom",2022-03-18,1,1,5,7,0.142857142857143,0.93,0.0966666666666667
"United Kingdom",2022-03-19,0,1,2,3,0,0,0
"United Kingdom",2022-03-20,0,0,4,4,0,0,0
"United Kingdom",2022-03-21,0,3,0,3,0,0,0
"United Kingdom",2022-03-22,0,1,1,2,0,0,0
"United Kingdom",2022-03-23,0,1,3,4,0,0,0
"United Kingdom",2022-03-24,1,3,1,5,0.2,1.03,0.0869865890046659
"United Kingdom",2022-03-25,0,0,0,0,0,0,0
"United Kingdom",2022-03-26,0,0,0,0,0,0,0
"United Kingdom",2022-03-27,1,0,0,1,1,1,0
"United Kingdom",2022-03-28,0,1,0,1,0,0,0
"United Kingdom",2022-03-29,1,1,2,4,0.25,1.18,0.0891939210683977
"United Kingdom",2022-03-30,0,1,1,2,0,0,0
"United Kingdom",2022-03-31,1,0,5,6,0.166666666666667,1.03,0.0979125563289443
"United Kingdom",2022-04-01,0,1,2,3,0,0,0
"United Kingdom",2022-04-02,1,1,0,2,0.5,1.03,0.0688359196813977
"United Kingdom",2022-04-03,0,0,2,2,0,0,0
"United Kingdom",2022-04-04,2,0,0,2,1,2,0
"United Kingdom",2022-04-05,1,2,5,8,0.125,1.1,0.103961919990354
"United Kingdom",2022-04-06,0,2,3,5,0,0,0
"United Kingdom",2022-04-07,0,2,2,4,0,0,0
"United Kingdom",2022-04-08,1,0,2,3,0.333333333333333,0.94,0.0708106024133492
"United Kingdom",2022-04-09,0,0,2,2,0,0,0
"United Kingdom",2022-04-10,1,0,0,1,1,1,0
"United Kingdom",2022-04-11,0,3,1,4,0,0,0
"United Kingdom",2022-04-12,0,3,3,6,0,0,0
"United Kingdom",2022-04-13,0,1,1,2,0,0,0
"United Kingdom",2022-04-14,0,1,2,3,0,0,0
"United Kingdom",2022-04-15,1,2,2,5,0.2,0.83,0.0804720919061856
"United Kingdom",2022-04-16,0,1,4,5,0,0,0
"United Kingdom",2022-04-17,0,1,1,2,0,0,0
"United Kingdom",2022-04-18,0,2,2,4,0,0,0
"United Kingdom",2022-04-19,1,1,2,4,0.25,0.86,0.0841115180860949
"United Kingdom",2022-04-20,0,2,4,6,0,0,0
"United Kingdom",2022-04-21,3,0,3,6,0.5,2.99,0.119337396240299
"United Kingdom",2022-04-22,0,0,2,2,0,0,0
"United Kingdom",2022-04-23,0,1,1,2,0,0,0
"United Kingdom",2022-04-24,0,0,1,1,0,0,0
"United Kingdom",2022-04-25,1,1,1,3,0.333333333333333,1.03,0.0846323003505533
"United Kingdom",2022-04-26,1,1,2,4,0.25,1,0.0887625364598595
"United Kingdom",2022-04-27,0,0,2,2,0,0,0
"United Kingdom",2022-04-28,0,0,2,2,0,0,0
"United Kingdom",2022-04-29,1,1,2,4,0.25,0.89,0.0764027076573451
"United Kingdom",2022-04-30,1,0,3,4,0.25,1.08,0.0906541880895848
"United Kingdom",2022-05-01,0,0,0,0,0,0,0
"United Kingdom",2022-05-02,0,0,0,0,0,0,0
"United Kingdom",2022-05-03,0,0,0,0,0,0,0
"United Kingdom",2022-05-04,0,0,0,0,0,0,0
"United Kingdom",2022-05-05,0,0,0,0,0,0,0
"United Kingdom",2022-05-06,0,0,1,1,0,0,0
"United Kingdom",2022-05-07,0,1,1,2,0,0,0
"United Kingdom",2022-05-08,0,0,1,1,0,0,0
"United Kingdom",2022-05-09,1,0,1,2,0.5,1.05,0.0657128740672771
"United Kingdom",2022-05-10,0,0,3,3,0,0,0
"United Kingdom",2022-05-11,0,1,1,2,0,0,0
"United Kingdom",2022-05-12,1,2,1,4,0.25,0.99,0.0904478196575687
"United Kingdom",2022-05-13,0,1,2,3,0,0,0
"United Kingdom",2022-05-14,0,0,0,0,0,0,0
"United Kingdom",2022-05-15,0,0,0,0,0,0,0
"United Kingdom",2022-05-16,0,0,0,0,0,0,0
"United Kingdom",2022-05-17,0,0,0,0,0,0,0
"United Kingdom",2022-05-18,0,0,0,0,0,0,0
"United Kingdom",2022-05-19,0,1,0,1,0,0,0
"United Kingdom",2022-05-20,1,0,4,5,0.2,0.83,0.0766139476185438
"United Kingdom",2022-05-21,1,0,0,1,1,1,0
"United Kingdom",2022-05-22,1,2,0,3,0.333333333333333,0.97,0.0834302466771258
"United Kingdom",2022-05-23,1,2,0,3,0.333333333333333,0.99,0.0784895283500039
"United Kingdom",2022-05-24,0,3,1,4,0,0,0
"United Kingdom",2022-05-25,0,0,2,2,0,0,0
"United Kingdom",2022-05-26,0,0,0,0,0,0,0
"United Kingdom",2022-05-27,0,0,0,0,0,0,0
"United Kingdom",2022-05-28,0,1,1,2,0,0,0
"United Kingdom",2022-05-29,0,1,3,4,0,0,0
"United Kingdom",2022-05-30,1,2,0,3,0.333333333333333,0.79,0.0756053015083044
"United Kingdom",2022-05-31,1,0,0,1,1,1,0
"United Kingdom",2022-06-01,1,1,2,4,0.25,1,0.100503781525921
"United Kingdom",2022-06-02,1,0,1,2,0.5,1.09,0.0697687377532141
"United Kingdom",2022-06-03,1,0,1,2,0.5,1.12,0.0685786431991061
"United Kingdom",2022-06-04,0,1,0,1,0,0,0
"United Kingdom",2022-06-05,0,0,0,0,0,0,0
"United Kingdom",2022-06-06,0,0,0,0,0,0,0
"United Kingdom",2022-06-07,0,0,0,0,0,0,0
"United Kingdom",2022-06-08,1,1,0,2,0.5,1.09,0.0683056115239192
"United Kingdom",2022-06-09,1,1,2,4,0.25,1.23,0.0897302354366417
"United Kingdom",2022-06-10,1,1,3,5,0.2,0.85,0.0857233039988826
"United Kingdom",2022-06-11,1,1,0,2,0.5,1.09,0.0697687377532141
"United Kingdom",2022-06-12,2,0,0,2,1,2,0
"United Kingdom",2022-06-13,0,0,1,1,0,0,0
"United Kingdom",2022-06-14,1,0,1,2,0.5,0.98,0.0681353376921568
"United Kingdom",2022-06-15,3,1,3,7,0.428571428571429,3.02,0.122251603447376
"United Kingdom",2022-06-16,0,0,0,0,0,0,0
"United Kingdom",2022-06-17,0,0,0,0,0,0,0
"United Kingdom",2022-06-18,0,0,0,0,0,0,0
"United Kingdom",2022-06-19,0,0,0,0,0,0,0
"United Kingdom",2022-06-20,0,0,0,0,0,0,0
"United Kingdom",2022-06-21,0,0,0,0,0,0,0
"United Kingdom",2022-06-22,0,0,0,0,0,0,0
"United Kingdom",2022-06-23,0,0,0,0,0,0,0
"United Kingdom",2022-06-24,0,0,0,0,0,0,0
"United Kingdom",2022-06-25,0,0,0,0,0,0,0
"United Kingdom",2022-06-26,0,0,0,0,0,0,0
"United Kingdom",2022-06-27,0,0,0,0,0,0,0
"United Kingdom",2022-06-28,0,0,0,0,0,0,0
"United Kingdom",2022-06-29,0,0,0,0,0,0,0
"United Kingdom",2022-06-30,0,0,0,0,0,0,0
"United Kingdom",2022-07-01,0,0,0,0,0,0,0
"United Kingdom",2022-07-02,0,0,0,0,0,0,0
"United Kingdom",2022-07-03,0,0,1,1,0,0,0
"United Kingdom",2022-07-04,0,1,1,2,0,0,0
"United Kingdom",2022-07-05,2,0,1,3,0.666666666666667,1.9,0.0822658906696862
"United Kingdom",2022-07-06,0,0,2,2,0,0,0
"United Kingdom",2022-07-07,3,1,1,5,0.6,3.02,0.111898222153938
"United Kingdom",2022-07-08,1,2,1,4,0.25,0.99,0.0858645868372245
"United Kingdom",2022-07-09,1,0,1,2,0.5,1.05,0.0757121075675696
"United Kingdom",2022-07-10,1,0,0,1,1,1,0
"United Kingdom",2022-07-11,0,0,2,2,0,0,0
"United Kingdom",2022-07-12,3,0,2,5,0.6,3.09,0.101598337694188
"United Kingdom",2022-07-13,2,2,1,5,0.4,1.95,0.112254220860554
"United Kingdom",2022-07-14,1,0,1,2,0.5,0.89,0.0737111479583199
"United Kingdom",2022-07-15,1,2,2,5,0.2,0.86,0.0953674446283924
"United Kingdom",2022-07-16,0,0,2,2,0,0,0
"United Kingdom",2022-07-17,0,0,2,2,0,0,0
"United Kingdom",2022-07-18,0,0,0,0,0,0,0
"United Kingdom",2022-07-19,0,0,0,0,0,0,0
"United Kingdom",2022-07-20,0,0,0,0,0,0,0
"United Kingdom",2022-07-21,0,0,0,0,0,0,0
"United Kingdom",2022-07-22,0,0,0,0,0,0,0
"United Kingdom",2022-07-23,0,0,0,0,0,0,0
"United Kingdom",2022-07-24,0,0,0,0,0,0,0
"United Kingdom",2022-07-25,0,0,0,0,0,0,0
"United Kingdom",2022-07-26,0,0,0,0,0,0,0
"United Kingdom",2022-07-27,0,0,0,0,0,0,0
"United Kingdom",2022-07-28,0,0,0,0,0,0,0
"United Kingdom",2022-07-29,0,0,0,0,0,0,0
"United Kingdom",2022-07-30,0,0,0,0,0,0,0
"United Kingdom",2022-07-31,0,0,0,0,0,0,0
"United Kingdom",2022-08-01,0,0,0,0,0,0,0
"United Kingdom",2022-08-02,0,0,0,0,0,0,0
"United Kingdom",2022-08-03,0,0,0,0,0,0,0
"United Kingdom",2022-08-04,0,0,0,0,0,0,0
"United Kingdom",2022-08-05,0,0,0,0,0,0,0
"United Kingdom",2022-08-06,0,0,0,0,0,0,0
"United Kingdom",2022-08-07,0,0,1,1,0,0,0
"United Kingdom",2022-08-08,0,0,0,0,0,0,0
"United Kingdom",2022-08-09,0,0,1,1,0,0,0
"United Kingdom",2022-08-10,0,1,0,1,0,0,0
"United Kingdom",2022-08-11,0,1,0,1,0,0,0
"United Kingdom",2022-08-12,0,0,1,1,0,0,0
"United Kingdom",2022-08-13,1,0,0,1,1,1,0
"United Kingdom",2022-08-14,1,0,1,2,0.5,1.1,0.0703526470681448
"United Kingdom",2022-08-15,0,2,1,3,0,0,0
"United Kingdom",2022-08-16,0,0,0,0,0,0,0
"United Kingdom",2022-08-17,0,0,0,0,0,0,0
"United Kingdom",2022-08-18,0,0,0,0,0,0,0
"United Kingdom",2022-08-19,0,0,0,0,0,0,0
"United Kingdom",2022-08-20,0,0,0,0,0,0,0
"United Kingdom",2022-08-21,0,0,0,0,0,0,0
"United Kingdom",2022-08-22,0,0,0,0,0,0,0
"United Kingdom",2022-08-23,0,0,0,0,0,0,0
"United Kingdom",2022-08-24,0,0,0,0,0,0,0
"United Kingdom",2022-08-25,0,0,0,0,0,0,0
"United Kingdom",2022-08-26,0,0,0,0,0,0,0
"United Kingdom",2022-08-27,0,0,0,0,0,0,0
"United Kingdom",2022-08-28,0,0,0,0,0,0,0
"United Kingdom",2022-08-29,0,0,0,0,0,0,0
"United Kingdom",2022-08-30,0,0,0,0,0,0,0
"United Kingdom",2022-08-31,0,0,0,0,0,0,0
"United Kingdom",2022-09-01,0,0,0,0,0,0,0
"United Kingdom",2022-09-02,0,0,0,0,0,0,0
"United Kingdom",2022-09-03,0,0,0,0,0,0,0
"United Kingdom",2022-09-04,0,0,0,0,0,0,0
"United Kingdom",2022-09-05,0,0,0,0,0,0,0
"United Kingdom",2022-09-06,0,1,1,2,0,0,0
"United Kingdom",2022-09-07,1,0,1,2,0.5,1.07,0.07
"United Kingdom",2022-09-08,0,1,0,1,0,0,0
"United Kingdom",2022-09-09,1,0,0,1,1,1,0
"United Kingdom",2022-09-10,0,0,0,0,0,0,0
"United Kingdom",2022-09-11,0,1,0,1,0,0,0
"United Kingdom",2022-09-12,0,1,1,2,0,0,0
"United Kingdom",2022-09-13,0,0,2,2,0,0,0
"United Kingdom",2022-09-14,0,0,1,1,0,0,0
