"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"Global",2021-10-12,0,0,0,0,0,0,0
"Global",2021-10-13,0,0,0,0,0,0,0
"Global",2021-10-14,25,13,45,83,0.301204819277108,25.59,0.428314762007493
"Global",2021-10-15,37,29,83,149,0.248322147651007,37.93,0.496910657986123
"Global",2021-10-16,50,23,74,147,0.340136054421769,50.03,0.657582809625641
"Global",2021-10-17,48,21,56,125,0.384,49.2,0.490721999515083
"Global",2021-10-18,47,26,92,165,0.284848484848485,47.11,0.617570181674058
"Global",2021-10-19,63,28,113,204,0.308823529411765,62.92,0.649891987917682
"Global",2021-10-20,66,49,145,260,0.253846153846154,66.17,0.724332503590427
"Global",2021-10-21,103,175,176,454,0.226872246696035,102.53,0.906592577186743
"Global",2021-10-22,56,46,115,217,0.258064516129032,56.04,0.627633039540807
"Global",2021-10-23,39,44,80,163,0.239263803680982,38.6,0.553227445144044
"Global",2021-10-24,38,28,79,145,0.262068965517241,38.43,0.518984050279433
"Global",2021-10-25,44,39,97,180,0.244444444444444,43.82,0.568425079238303
"Global",2021-10-26,57,51,133,241,0.236514522821577,57.28,0.707546621942485
"Global",2021-10-27,38,33,95,166,0.228915662650602,38.17,0.520499953909894
"Global",2021-10-28,39,26,98,163,0.239263803680982,38.92,0.487972511231085
"Global",2021-10-29,54,51,118,223,0.242152466367713,54.16,0.637342969370543
"Global",2021-10-30,33,28,77,138,0.239130434782609,32.81,0.474116935667635
"Global",2021-10-31,38,19,47,104,0.365384615384615,37.6,0.455050224778218
"Global",2021-11-01,42,25,63,130,0.323076923076923,41.78,0.582849149706106
"Global",2021-11-02,28,24,83,135,0.207407407407407,27.54,0.469562444078409
"Global",2021-11-03,61,66,111,238,0.256302521008403,60.85,0.690831003030028
"Global",2021-11-04,54,56,99,209,0.258373205741627,54.08,0.612773130196575
"Global",2021-11-05,83,49,90,222,0.373873873873874,83.74,0.70733816009549
"Global",2021-11-06,47,56,80,183,0.256830601092896,46.18,0.533026426846898
"Global",2021-11-07,33,30,58,121,0.272727272727273,32.67,0.57718491338775
"Global",2021-11-08,35,40,90,165,0.212121212121212,34.36,0.493292381592675
"Global",2021-11-09,53,56,96,205,0.258536585365854,53.12,0.648273542463817
"Global",2021-11-10,77,63,126,266,0.289473684210526,77.25,0.720602301389384
"Global",2021-11-11,54,58,90,202,0.267326732673267,53.65,0.642025676820616
"Global",2021-11-12,58,39,110,207,0.280193236714976,59.49,0.644086542902019
"Global",2021-11-13,48,56,72,176,0.272727272727273,47.91,0.656758953675032
"Global",2021-11-14,69,29,84,182,0.379120879120879,68.36,0.679352038282945
"Global",2021-11-15,58,31,90,179,0.324022346368715,57.21,0.610562747542682
"Global",2021-11-16,84,45,117,246,0.341463414634146,84.54,0.822219219213735
"Global",2021-11-17,55,41,99,195,0.282051282051282,54.98,0.6190543456178
"Global",2021-11-18,68,28,89,185,0.367567567567568,68.14,0.630539291384604
"Global",2021-11-19,51,44,95,190,0.268421052631579,50.78,0.575699837615318
"Global",2021-11-20,37,26,56,119,0.310924369747899,36.74,0.497391173823963
"Global",2021-11-21,33,26,46,105,0.314285714285714,32.62,0.443079216302449
"Global",2021-11-22,37,33,98,168,0.220238095238095,36.64,0.595016339644925
"Global",2021-11-23,38,34,64,136,0.279411764705882,37.89,0.52855721286605
"Global",2021-11-24,35,43,80,158,0.221518987341772,35.16,0.482150066751719
"Global",2021-11-25,35,17,65,117,0.299145299145299,34.66,0.472307894783421
"Global",2021-11-26,30,38,68,136,0.220588235294118,29.78,0.556064817092469
"Global",2021-11-27,0,0,0,0,0,0,0
"Global",2021-11-28,0,0,0,0,0,0,0
"Global",2021-11-29,0,0,0,0,0,0,0
"Global",2021-11-30,0,0,0,0,0,0,0
"Global",2021-12-01,0,0,0,0,0,0,0
"Global",2021-12-02,0,0,0,0,0,0,0
"Global",2021-12-03,32,12,27,71,0.450704225352113,31.23,0.438973780308095
"Global",2021-12-04,185,102,210,497,0.372233400402414,185.18,1.04004467658506
"Global",2021-12-05,135,77,117,329,0.410334346504559,136.1,0.85226969696431
"Global",2021-12-06,66,34,93,193,0.341968911917098,66.59,0.692979950735382
"Global",2021-12-07,64,26,73,163,0.392638036809816,63.78,0.590596343033074
"Global",2021-12-08,61,50,113,224,0.272321428571429,61.11,0.66376565780767
"Global",2021-12-09,24,25,74,123,0.195121951219512,24.4,0.460785451509954
"Global",2021-12-10,27,35,92,154,0.175324675324675,27.2,0.462972390476402
"Global",2021-12-11,31,27,61,119,0.260504201680672,31.01,0.473861207997072
"Global",2021-12-12,33,20,66,119,0.277310924369748,33.21,0.445243095557263
"Global",2021-12-13,51,31,91,173,0.294797687861272,50.68,0.689734248340137
"Global",2021-12-14,37,28,90,155,0.238709677419355,37.02,0.587234573611299
"Global",2021-12-15,40,43,94,177,0.225988700564972,40.35,0.60742460146478
"Global",2021-12-16,42,33,94,169,0.248520710059172,41.5,0.51138552141721
"Global",2021-12-17,43,40,82,165,0.260606060606061,42.72,0.606043636126054
"Global",2021-12-18,0,0,0,0,0,0,0
"Global",2021-12-19,0,0,0,0,0,0,0
"Global",2021-12-20,0,0,0,0,0,0,0
"Global",2021-12-21,0,0,0,0,0,0,0
"Global",2021-12-22,86,73,117,276,0.311594202898551,86.96,0.813760444237775
"Global",2021-12-23,47,32,74,153,0.30718954248366,47.6,0.617423777653664
"Global",2021-12-24,24,21,55,100,0.24,24.29,0.447957203944368
"Global",2021-12-25,14,26,83,123,0.113821138211382,14.21,0.354279750217454
"Global",2021-12-26,20,13,65,98,0.204081632653061,19.85,0.395524201458512
"Global",2021-12-27,22,13,74,109,0.201834862385321,21.88,0.402085472595973
"Global",2021-12-28,31,22,76,129,0.24031007751938,30.95,0.47084171352156
"Global",2021-12-29,39,21,80,140,0.278571428571429,38.64,0.480849416778436
"Global",2021-12-30,43,42,85,170,0.252941176470588,43.11,0.581863082232106
"Global",2021-12-31,0,0,0,0,0,0,0
"Global",2022-01-01,0,0,0,0,0,0,0
"Global",2022-01-02,0,0,0,0,0,0,0
"Global",2022-01-03,0,0,0,0,0,0,0
"Global",2022-01-04,0,0,0,0,0,0,0
"Global",2022-01-05,0,0,0,0,0,0,0
"Global",2022-01-06,22,11,36,69,0.318840579710145,22.22,0.400146437841413
"Global",2022-01-07,65,30,93,188,0.345744680851064,64.55,0.659717570424854
"Global",2022-01-08,39,23,63,125,0.312,38.58,0.486417536898106
"Global",2022-01-09,30,29,70,129,0.232558139534884,29.82,0.537555259081014
"Global",2022-01-10,85,44,172,301,0.282392026578073,85.53,0.922278141179205
"Global",2022-01-11,194,92,265,551,0.352087114337568,193.07,1.0989669161664
"Global",2022-01-12,191,60,221,472,0.404661016949153,193.01,1.11767209372468
"Global",2022-01-13,65,36,101,202,0.321782178217822,64.83,0.674357906351357
"Global",2022-01-14,11,7,15,33,0.333333333333333,11.15,0.282261788366256
"Global",2022-01-15,37,15,71,123,0.300813008130081,36.27,0.494383607652147
"Global",2022-01-16,81,39,82,202,0.400990099009901,80.46,0.629801957007522
"Global",2022-01-17,51,35,114,200,0.255,51.07,0.569113256733577
"Global",2022-01-18,59,33,108,200,0.295,59.34,0.662901488788782
"Global",2022-01-19,46,26,84,156,0.294871794871795,45.99,0.542440240156844
"Global",2022-01-20,36,26,89,151,0.23841059602649,35.52,0.489378083991211
"Global",2022-01-21,31,23,75,129,0.24031007751938,30.21,0.44592317135071
"Global",2022-01-22,39,21,61,121,0.322314049586777,39.51,0.4506997925785
"Global",2022-01-23,0,0,0,0,0,0,0
"Global",2022-01-24,32,16,63,111,0.288288288288288,32.78,0.512979019792696
"Global",2022-01-25,27,14,97,138,0.195652173913043,27.19,0.444652855175992
"Global",2022-01-26,26,19,63,108,0.240740740740741,26.4,0.478000887535628
"Global",2022-01-27,36,24,68,128,0.28125,36.54,0.468485632521199
"Global",2022-01-28,38,22,71,131,0.290076335877863,38.55,0.48249666351492
"Global",2022-01-29,46,19,58,123,0.373983739837398,45.73,0.598795929893119
"Global",2022-01-30,31,15,62,108,0.287037037037037,31.07,0.522475653098599
"Global",2022-01-31,39,13,74,126,0.30952380952381,38.63,0.500838690537576
"Global",2022-02-01,0,0,0,0,0,0,0
"Global",2022-02-02,17,17,58,92,0.184782608695652,17.12,0.333418171022032
"Global",2022-02-03,30,12,55,97,0.309278350515464,30.47,0.452926510862882
"Global",2022-02-04,29,15,74,118,0.245762711864407,28.9,0.451596494604856
"Global",2022-02-05,34,18,71,123,0.276422764227642,33.85,0.447749704611626
"Global",2022-02-06,33,7,49,89,0.370786516853933,33.03,0.441863592462011
"Global",2022-02-07,35,16,61,112,0.3125,34.4,0.533901212819848
"Global",2022-02-08,43,20,76,139,0.309352517985612,43.18,0.525199336856344
"Global",2022-02-09,30,23,82,135,0.222222222222222,30.5,0.525991127935317
"Global",2022-02-10,0,0,0,0,0,0,0
"Global",2022-02-11,24,13,36,73,0.328767123287671,23.81,0.368095014084597
"Global",2022-02-12,36,12,52,100,0.36,34.63,0.511613608935967
"Global",2022-02-13,16,5,48,69,0.231884057971014,16.46,0.341245490590696
"Global",2022-02-14,14,11,52,77,0.181818181818182,14.12,0.337931915920914
"Global",2022-02-15,38,13,57,108,0.351851851851852,38.41,0.569262326137604
"Global",2022-02-16,33,20,62,115,0.28695652173913,32.61,0.458344627960008
"Global",2022-02-17,14,12,45,71,0.197183098591549,14.2,0.385861230093007
"Global",2022-02-18,13,10,59,82,0.158536585365854,13.5,0.323334895341432
"Global",2022-02-19,5,5,8,18,0.277777777777778,4.94,0.204899581219285
"Global",2022-02-20,11,7,32,50,0.22,10.65,0.311521194376008
"Global",2022-02-21,18,9,53,80,0.225,17.52,0.325197686574698
"Global",2022-02-22,24,12,50,86,0.27906976744186,24.18,0.415939972359066
"Global",2022-02-23,16,10,55,81,0.197530864197531,15.45,0.307933811594687
"Global",2022-02-24,8,12,42,62,0.129032258064516,8.52,0.247606726300177
"Global",2022-02-25,20,17,42,79,0.253164556962025,19.46,0.383081603775899
"Global",2022-02-26,8,7,33,48,0.166666666666667,7.92,0.279132856387691
"Global",2022-02-27,8,5,26,39,0.205128205128205,7.43,0.244228325031055
"Global",2022-02-28,0,0,0,0,0,0,0
"Global",2022-03-01,0,0,0,0,0,0,0
"Global",2022-03-02,0,0,0,0,0,0,0
"Global",2022-03-03,3,8,17,28,0.107142857142857,2.94,0.152963982028384
"Global",2022-03-04,12,9,47,68,0.176470588235294,11.98,0.334839023587711
"Global",2022-03-05,15,8,34,57,0.263157894736842,15.25,0.33314388555825
"Global",2022-03-06,12,7,36,55,0.218181818181818,12.25,0.322357164359878
"Global",2022-03-07,24,8,40,72,0.333333333333333,24.16,0.395867542381427
"Global",2022-03-08,29,5,58,92,0.315217391304348,29.59,0.451729560643972
"Global",2022-03-09,20,10,44,74,0.27027027027027,19.38,0.354132886089531
"Global",2022-03-10,16,5,41,62,0.258064516129032,15.23,0.370054596026592
"Global",2022-03-11,0,0,0,0,0,0,0
"Global",2022-03-12,9,5,37,51,0.176470588235294,9.42,0.265596336837341
"Global",2022-03-13,8,5,35,48,0.166666666666667,7.54,0.237588898832595
"Global",2022-03-14,20,9,56,85,0.235294117647059,19.98,0.337243729865113
"Global",2022-03-15,8,4,43,55,0.145454545454545,7.99,0.242251643102495
"Global",2022-03-16,5,13,59,77,0.0649350649350649,4.97,0.21763420334278
"Global",2022-03-17,8,7,37,52,0.153846153846154,7.85,0.272057257788046
"Global",2022-03-18,8,4,41,53,0.150943396226415,7.77,0.23
"Global",2022-03-19,6,2,23,31,0.193548387096774,6.09,0.221151714458832
"Global",2022-03-20,12,2,41,55,0.218181818181818,12.05,0.315708278592306
"Global",2022-03-21,5,11,42,58,0.0862068965517241,4.95,0.224901774294486
"Global",2022-03-22,8,4,33,45,0.177777777777778,8.15,0.257954267342884
"Global",2022-03-23,9,9,39,57,0.157894736842105,8.92,0.28592575146974
"Global",2022-03-24,9,9,46,64,0.140625,9.08,0.285572259072052
"Global",2022-03-25,0,0,0,0,0,0,0
"Global",2022-03-26,0,0,0,0,0,0,0
"Global",2022-03-27,3,1,3,7,0.428571428571429,2.95,0.146594334781051
"Global",2022-03-28,5,6,33,44,0.113636363636364,4.99,0.21201057720898
"Global",2022-03-29,7,12,38,57,0.12280701754386,6.96,0.253030121574967
"Global",2022-03-30,5,5,39,49,0.102040816326531,4.94,0.197877627728744
"Global",2022-03-31,16,8,45,69,0.231884057971014,16,0.342008328801649
"Global",2022-04-01,4,9,37,50,0.08,4.04,0.162007606754944
"Global",2022-04-02,3,4,27,34,0.0882352941176471,2.99,0.14106019919871
"Global",2022-04-03,7,3,32,42,0.166666666666667,7.1,0.218118677732462
"Global",2022-04-04,13,13,37,63,0.206349206349206,12.82,0.300296150121472
"Global",2022-04-05,8,6,41,55,0.145454545454545,8.04,0.242428787836175
"Global",2022-04-06,10,10,44,64,0.15625,10.24,0.288542138441798
"Global",2022-04-07,9,15,30,54,0.166666666666667,8.77,0.251803595099535
"Global",2022-04-08,8,4,44,56,0.142857142857143,8.19,0.295315274090439
"Global",2022-04-09,10,7,43,60,0.166666666666667,10.05,0.298607881119482
"Global",2022-04-10,10,4,25,39,0.256410256410256,9.98,0.253054072554392
"Global",2022-04-11,9,14,53,76,0.118421052631579,9.08,0.272911722138878
"Global",2022-04-12,8,8,39,55,0.145454545454545,8.18,0.292111781565367
"Global",2022-04-13,12,10,37,59,0.203389830508475,12.43,0.313421973277773
"Global",2022-04-14,5,9,31,45,0.111111111111111,5.1,0.197202659436654
"Global",2022-04-15,12,9,36,57,0.210526315789474,11.77,0.27
"Global",2022-04-16,5,5,45,55,0.0909090909090909,4.58,0.205568932133691
"Global",2022-04-17,6,6,25,37,0.162162162162162,6.36,0.21202248784866
"Global",2022-04-18,8,10,35,53,0.150943396226415,7.93,0.257907273290541
"Global",2022-04-19,5,5,30,40,0.125,4.88,0.200141364181834
"Global",2022-04-20,7,9,36,52,0.134615384615385,7.52,0.277608837515427
"Global",2022-04-21,8,5,40,53,0.150943396226415,8.4,0.293016357663844
"Global",2022-04-22,8,5,39,52,0.153846153846154,7.98,0.257799546276959
"Global",2022-04-23,5,5,18,28,0.178571428571429,5.07,0.19656391768932
"Global",2022-04-24,14,3,25,42,0.333333333333333,14.1,0.290419411099593
"Global",2022-04-25,11,8,34,53,0.207547169811321,11.06,0.294330261832356
"Global",2022-04-26,27,14,44,85,0.317647058823529,26.89,0.394890344068304
"Global",2022-04-27,18,7,44,69,0.260869565217391,18.37,0.33744584301736
"Global",2022-04-28,12,11,36,59,0.203389830508475,11.81,0.312918810265829
"Global",2022-04-29,13,11,45,69,0.188405797101449,13.22,0.308983344325721
"Global",2022-04-30,8,3,45,56,0.142857142857143,7.79,0.231069100688364
"Global",2022-05-01,0,0,0,0,0,0,0
"Global",2022-05-02,0,0,0,0,0,0,0
"Global",2022-05-03,0,0,0,0,0,0,0
"Global",2022-05-04,0,0,0,0,0,0,0
"Global",2022-05-05,0,0,0,0,0,0,0
"Global",2022-05-06,4,5,20,29,0.137931034482759,3.81,0.179615189117224
"Global",2022-05-07,11,8,30,49,0.224489795918367,11.11,0.260106815665325
"Global",2022-05-08,9,3,39,51,0.176470588235294,8.96,0.273370285750506
"Global",2022-05-09,9,2,55,66,0.136363636363636,8.9,0.292153273734072
"Global",2022-05-10,28,10,146,184,0.152173913043478,27.79,0.493860283681508
"Global",2022-05-11,23,5,97,125,0.184,23.3,0.448679319016524
"Global",2022-05-12,12,10,64,86,0.13953488372093,12.2,0.357318859951119
"Global",2022-05-13,25,6,113,144,0.173611111111111,24.82,0.445489176143042
"Global",2022-05-14,0,0,0,0,0,0,0
"Global",2022-05-15,0,0,0,0,0,0,0
"Global",2022-05-16,0,0,0,0,0,0,0
"Global",2022-05-17,0,0,0,0,0,0,0
"Global",2022-05-18,0,0,0,0,0,0,0
"Global",2022-05-19,5,7,19,31,0.161290322580645,4.92,0.20134898594583
"Global",2022-05-20,13,4,48,65,0.2,12.73,0.318409874980109
"Global",2022-05-21,11,3,20,34,0.323529411764706,11.31,0.256115109852874
"Global",2022-05-22,10,3,41,54,0.185185185185185,9.74,0.311276290926452
"Global",2022-05-23,14,7,39,60,0.233333333333333,13.39,0.31362816560798
"Global",2022-05-24,8,9,34,51,0.156862745098039,8.01,0.252460617990933
"Global",2022-05-25,14,4,29,47,0.297872340425532,13.6,0.298142396999972
"Global",2022-05-26,0,0,0,0,0,0,0
"Global",2022-05-27,0,0,0,0,0,0,0
"Global",2022-05-28,11,2,17,30,0.366666666666667,10.74,0.27140487479153
"Global",2022-05-29,6,5,20,31,0.193548387096774,6.15,0.21619996355787
"Global",2022-05-30,5,4,22,31,0.161290322580645,4.74,0.194687005994315
"Global",2022-05-31,14,6,35,55,0.254545454545455,14.18,0.287932371408722
"Global",2022-06-01,8,5,53,66,0.121212121212121,7.98,0.270793819961411
"Global",2022-06-02,23,10,90,123,0.186991869918699,22.46,0.481038439002519
"Global",2022-06-03,17,4,78,99,0.171717171717172,16.71,0.324829403555376
"Global",2022-06-04,10,3,32,45,0.222222222222222,10.09,0.2940813465418
"Global",2022-06-05,0,0,0,0,0,0,0
"Global",2022-06-06,0,0,0,0,0,0,0
"Global",2022-06-07,8,4,13,25,0.32,7.99,0.218578973546789
"Global",2022-06-08,16,4,81,101,0.158415841584158,16.84,0.344867124170068
"Global",2022-06-09,16,8,46,70,0.228571428571429,16.16,0.367827363986109
"Global",2022-06-10,14,7,35,56,0.25,13.67,0.360990500448615
"Global",2022-06-11,20,4,46,70,0.285714285714286,20.12,0.401331118487798
"Global",2022-06-12,22,2,32,56,0.392857142857143,21.57,0.347067076450008
"Global",2022-06-13,12,7,38,57,0.210526315789474,12.11,0.324082231739559
"Global",2022-06-14,23,4,40,67,0.343283582089552,22.95,0.395013105523543
"Global",2022-06-15,21,7,55,83,0.253012048192771,20.78,0.365032169607673
"Global",2022-06-16,0,0,0,0,0,0,0
"Global",2022-06-17,0,0,0,0,0,0,0
"Global",2022-06-18,0,0,0,0,0,0,0
"Global",2022-06-19,0,0,0,0,0,0,0
"Global",2022-06-20,0,0,0,0,0,0,0
"Global",2022-06-21,0,0,0,0,0,0,0
"Global",2022-06-22,0,0,0,0,0,0,0
"Global",2022-06-23,0,0,0,0,0,0,0
"Global",2022-06-24,0,0,0,0,0,0,0
"Global",2022-06-25,0,0,0,0,0,0,0
"Global",2022-06-26,0,0,0,0,0,0,0
"Global",2022-06-27,0,0,0,0,0,0,0
"Global",2022-06-28,0,0,0,0,0,0,0
"Global",2022-06-29,0,0,0,0,0,0,0
"Global",2022-06-30,0,0,0,0,0,0,0
"Global",2022-07-01,0,0,0,0,0,0,0
"Global",2022-07-02,3,0,3,6,0.5,2.97,0.115867391984339
"Global",2022-07-03,7,4,32,43,0.162790697674419,6.91,0.252700565408105
"Global",2022-07-04,9,2,35,46,0.195652173913043,9.23,0.279196176640199
"Global",2022-07-05,4,2,35,41,0.0975609756097561,3.7,0.18118576883487
"Global",2022-07-06,11,6,37,54,0.203703703703704,11.38,0.261996992811796
"Global",2022-07-07,14,6,42,62,0.225806451612903,13.83,0.353354773506169
"Global",2022-07-08,14,4,27,45,0.311111111111111,13.94,0.307423308987934
"Global",2022-07-09,4,7,22,33,0.121212121212121,3.94,0.162567779182355
"Global",2022-07-10,15,2,25,42,0.357142857142857,15.6,0.303847383275276
"Global",2022-07-11,6,3,39,48,0.125,6.09,0.23098165566236
"Global",2022-07-12,13,5,33,51,0.254901960784314,12.96,0.315242411134317
"Global",2022-07-13,13,10,58,81,0.160493827160494,13.05,0.340342964277702
"Global",2022-07-14,10,11,38,59,0.169491525423729,9.67,0.286411091145775
"Global",2022-07-15,21,17,48,86,0.244186046511628,20.57,0.401073055638989
"Global",2022-07-16,15,6,51,72,0.208333333333333,15.7,0.367492183659061
"Global",2022-07-17,11,21,39,71,0.154929577464789,11.78,0.27618614715222
"Global",2022-07-18,0,0,0,0,0,0,0
"Global",2022-07-19,0,0,0,0,0,0,0
"Global",2022-07-20,0,0,0,0,0,0,0
"Global",2022-07-21,0,0,0,0,0,0,0
"Global",2022-07-22,0,0,0,0,0,0,0
"Global",2022-07-23,0,0,0,0,0,0,0
"Global",2022-07-24,0,0,0,0,0,0,0
"Global",2022-07-25,0,0,0,0,0,0,0
"Global",2022-07-26,0,0,0,0,0,0,0
"Global",2022-07-27,0,0,0,0,0,0,0
"Global",2022-07-28,0,0,0,0,0,0,0
"Global",2022-07-29,0,0,0,0,0,0,0
"Global",2022-07-30,0,0,0,0,0,0,0
"Global",2022-07-31,0,0,0,0,0,0,0
"Global",2022-08-01,0,0,0,0,0,0,0
"Global",2022-08-02,0,0,0,0,0,0,0
"Global",2022-08-03,0,0,0,0,0,0,0
"Global",2022-08-04,0,0,0,0,0,0,0
"Global",2022-08-05,0,0,0,0,0,0,0
"Global",2022-08-06,0,3,0,3,0,0,0
"Global",2022-08-07,6,2,7,15,0.4,5.87,0.182936209006464
"Global",2022-08-08,12,2,17,31,0.387096774193548,11.56,0.268674261115312
"Global",2022-08-09,11,0,12,23,0.478260869565217,11.04,0.244089733458411
"Global",2022-08-10,9,3,14,26,0.346153846153846,8.71,0.25595730388903
"Global",2022-08-11,12,7,11,30,0.4,12.29,0.278631214215769
"Global",2022-08-12,12,3,16,31,0.387096774193548,12.19,0.278413615712561
"Global",2022-08-13,12,1,15,28,0.428571428571429,12.25,0.227580599553058
"Global",2022-08-14,6,3,15,24,0.25,5.89,0.21644277476385
"Global",2022-08-15,9,6,20,35,0.257142857142857,9.53,0.239298216382062
"Global",2022-08-16,0,0,0,0,0,0,0
"Global",2022-08-17,0,0,0,0,0,0,0
"Global",2022-08-18,0,0,0,0,0,0,0
"Global",2022-08-19,0,0,0,0,0,0,0
"Global",2022-08-20,0,0,0,0,0,0,0
"Global",2022-08-21,0,0,0,0,0,0,0
"Global",2022-08-22,0,0,0,0,0,0,0
"Global",2022-08-23,0,0,0,0,0,0,0
"Global",2022-08-24,0,0,0,0,0,0,0
"Global",2022-08-25,0,0,0,0,0,0,0
"Global",2022-08-26,0,0,0,0,0,0,0
"Global",2022-08-27,0,0,0,0,0,0,0
"Global",2022-08-28,0,0,0,0,0,0,0
"Global",2022-08-29,0,0,0,0,0,0,0
"Global",2022-08-30,0,0,0,0,0,0,0
"Global",2022-08-31,0,0,0,0,0,0,0
"Global",2022-09-01,0,0,0,0,0,0,0
"Global",2022-09-02,0,0,0,0,0,0,0
"Global",2022-09-03,0,0,0,0,0,0,0
"Global",2022-09-04,0,0,0,0,0,0,0
"Global",2022-09-05,0,0,0,0,0,0,0
"Global",2022-09-06,12,5,30,47,0.25531914893617,12.05,0.307605611329202
"Global",2022-09-07,10,10,19,39,0.256410256410256,9.83,0.251482473233095
"Global",2022-09-08,7,5,17,29,0.241379310344828,6.99,0.237195312267372
"Global",2022-09-09,17,6,15,38,0.447368421052632,17.26,0.32956046639441
"Global",2022-09-10,12,2,15,29,0.413793103448276,11.77,0.262411120114213
"Global",2022-09-11,7,2,12,21,0.333333333333333,6.92,0.206304668298166
"Global",2022-09-12,7,4,15,26,0.269230769230769,7.02,0.206451500896027
"Global",2022-09-13,7,2,17,26,0.269230769230769,6.85,0.248784925978121
"Global",2022-09-14,5,5,16,26,0.192307692307692,5.15,0.200189304349053
