"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"United Kingdom",2021-09-14,0,0,0,0,0,0,0
"United Kingdom",2021-09-15,0,0,0,0,0,0,0
"United Kingdom",2021-09-16,0,0,0,0,0,0,0
"United Kingdom",2021-09-17,0,0,0,0,0,0,0
"United Kingdom",2021-09-18,0,0,0,0,0,0,0
"United Kingdom",2021-09-19,0,0,0,0,0,0,0
"United Kingdom",2021-09-20,0,0,0,0,0,0,0
"United Kingdom",2021-09-21,0,0,0,0,0,0,0
"United Kingdom",2021-09-22,0,0,0,0,0,0,0
"United Kingdom",2021-09-23,0,0,0,0,0,0,0
"United Kingdom",2021-09-24,0,0,0,0,0,0,0
"United Kingdom",2021-09-25,0,0,0,0,0,0,0
"United Kingdom",2021-09-26,0,0,0,0,0,0,0
"United Kingdom",2021-09-27,0,0,0,0,0,0,0
"United Kingdom",2021-09-28,0,0,0,0,0,0,0
"United Kingdom",2021-09-29,0,0,0,0,0,0,0
"United Kingdom",2021-09-30,0,0,0,0,0,0,0
"United Kingdom",2021-10-01,0,0,0,0,0,0,0
"United Kingdom",2021-10-02,0,0,0,0,0,0,0
"United Kingdom",2021-10-03,0,0,0,0,0,0,0
"United Kingdom",2021-10-04,0,0,0,0,0,0,0
"United Kingdom",2021-10-05,0,0,0,0,0,0,0
"United Kingdom",2021-10-06,0,0,0,0,0,0,0
"United Kingdom",2021-10-07,0,0,0,0,0,0,0
"United Kingdom",2021-10-08,0,0,0,0,0,0,0
"United Kingdom",2021-10-09,0,0,0,0,0,0,0
"United Kingdom",2021-10-10,0,0,0,0,0,0,0
"United Kingdom",2021-10-11,0,0,0,0,0,0,0
"United Kingdom",2021-10-12,0,0,0,0,0,0,0
"United Kingdom",2021-10-13,0,0,0,0,0,0,0
"United Kingdom",2021-10-14,1,0,5,6,0.166666666666667,1.01,0.0958692291139816
"United Kingdom",2021-10-15,2,5,6,13,0.153846153846154,2.07,0.135030860670194
"United Kingdom",2021-10-16,2,0,6,8,0.25,2.22,0.124381297109763
"United Kingdom",2021-10-17,1,4,2,7,0.142857142857143,1.14,0.0953674446283924
"United Kingdom",2021-10-18,1,1,4,6,0.166666666666667,0.91,0.0985705920453033
"United Kingdom",2021-10-19,3,2,8,13,0.230769230769231,3.01,0.145293155413808
"United Kingdom",2021-10-20,2,1,17,20,0.1,1.94,0.146900639820928
"United Kingdom",2021-10-21,9,6,14,29,0.310344827586207,9.1,0.249241272908826
"United Kingdom",2021-10-22,4,1,2,7,0.571428571428571,4.04,0.138476559661762
"United Kingdom",2021-10-23,1,5,2,8,0.125,1.02,0.0953250685122685
"United Kingdom",2021-10-24,0,3,3,6,0,0,0
"United Kingdom",2021-10-25,13,1,12,26,0.5,12.97,0.254834071584637
"United Kingdom",2021-10-26,5,3,3,11,0.454545454545455,5.01,0.173784378184606
"United Kingdom",2021-10-27,7,5,5,17,0.411764705882353,6.78,0.219079801889539
"United Kingdom",2021-10-28,0,0,5,5,0,0,0
"United Kingdom",2021-10-29,3,4,7,14,0.214285714285714,2.93,0.155865132065961
"United Kingdom",2021-10-30,2,2,2,6,0.333333333333333,2.04,0.103396852422639
"United Kingdom",2021-10-31,3,3,5,11,0.272727272727273,2.96,0.151036820716411
"United Kingdom",2021-11-01,1,0,1,2,0.5,0.93,0.0714284271282814
"United Kingdom",2021-11-02,3,1,10,14,0.214285714285714,3.08,0.164335208053724
"United Kingdom",2021-11-03,6,1,3,10,0.6,5.97,0.166639391707624
"United Kingdom",2021-11-04,1,4,1,6,0.166666666666667,0.99,0.107773612332294
"United Kingdom",2021-11-05,7,3,4,14,0.5,6.84,0.179066039395097
"United Kingdom",2021-11-06,4,5,2,11,0.363636363636364,4.23,0.159452979041636
"United Kingdom",2021-11-07,2,3,4,9,0.222222222222222,1.99,0.12987562037456
"United Kingdom",2021-11-08,5,1,5,11,0.454545454545455,4.99,0.170261237188295
"United Kingdom",2021-11-09,5,3,10,18,0.277777777777778,5.1,0.199747315123358
"United Kingdom",2021-11-10,6,2,9,17,0.352941176470588,6.18,0.183886218662904
"United Kingdom",2021-11-11,4,1,6,11,0.363636363636364,3.96,0.142786129536026
"United Kingdom",2021-11-12,4,4,10,18,0.222222222222222,3.63,0.173295450405696
"United Kingdom",2021-11-13,1,5,3,9,0.111111111111111,1.03,0.0979125563289443
"United Kingdom",2021-11-14,8,1,2,11,0.727272727272727,8.11,0.142768442881571
"United Kingdom",2021-11-15,4,1,9,14,0.285714285714286,4.07,0.183817542386163
"United Kingdom",2021-11-16,5,1,8,14,0.357142857142857,5.02,0.173484782321014
"United Kingdom",2021-11-17,4,5,4,13,0.307692307692308,4.11,0.180288769489506
"United Kingdom",2021-11-18,3,2,8,13,0.230769230769231,3.01,0.164221456785302
"United Kingdom",2021-11-19,5,5,7,17,0.294117647058824,5.34,0.173041712726829
"United Kingdom",2021-11-20,2,2,1,5,0.4,1.99,0.0937382989330865
"United Kingdom",2021-11-21,3,1,4,8,0.375,2.91,0.136400331762978
"United Kingdom",2021-11-22,5,6,2,13,0.384615384615385,5.22,0.184544210574501
"United Kingdom",2021-11-23,4,6,6,16,0.25,3.98,0.18145316895897
"United Kingdom",2021-11-24,2,3,10,15,0.133333333333333,2.09,0.148456707290018
"United Kingdom",2021-11-25,4,1,5,10,0.4,4.11,0.163234354672828
"United Kingdom",2021-11-26,1,1,6,8,0.125,1.03,0.0926108399528245
"United Kingdom",2021-11-27,0,0,0,0,0,0,0
"United Kingdom",2021-11-28,0,0,0,0,0,0,0
"United Kingdom",2021-11-29,0,0,0,0,0,0,0
"United Kingdom",2021-11-30,0,0,0,0,0,0,0
"United Kingdom",2021-12-01,0,0,0,0,0,0,0
"United Kingdom",2021-12-02,0,0,0,0,0,0,0
"United Kingdom",2021-12-03,2,1,0,3,0.666666666666667,1.92,0.0928559218478941
"United Kingdom",2021-12-04,15,9,7,31,0.483870967741935,14.91,0.300200269853646
"United Kingdom",2021-12-05,7,4,7,18,0.388888888888889,7.24,0.187552012987751
"United Kingdom",2021-12-06,7,5,2,14,0.5,6.98,0.19435466902994
"United Kingdom",2021-12-07,3,4,8,15,0.2,2.74,0.151504242031487
"United Kingdom",2021-12-08,4,12,5,21,0.19047619047619,4.15,0.177738316327429
"United Kingdom",2021-12-09,2,4,1,7,0.285714285714286,1.87,0.123627822046004
"United Kingdom",2021-12-10,0,3,3,6,0,0,0
"United Kingdom",2021-12-11,1,6,7,14,0.0714285714285714,1.18,0.0903192989209712
"United Kingdom",2021-12-12,3,6,4,13,0.230769230769231,3.15,0.153987406017899
"United Kingdom",2021-12-13,4,6,10,20,0.2,3.97,0.198710489370487
"United Kingdom",2021-12-14,3,6,10,19,0.157894736842105,3.06,0.168066845768178
"United Kingdom",2021-12-15,2,7,8,17,0.117647058823529,2.04,0.140647851678645
"United Kingdom",2021-12-16,6,2,11,19,0.315789473684211,5.9,0.18721780110477
"United Kingdom",2021-12-17,3,6,4,13,0.230769230769231,3.11,0.144875425414005
"United Kingdom",2021-12-18,0,0,0,0,0,0,0
"United Kingdom",2021-12-19,0,0,0,0,0,0,0
"United Kingdom",2021-12-20,0,0,0,0,0,0,0
"United Kingdom",2021-12-21,0,0,0,0,0,0,0
"United Kingdom",2021-12-22,9,9,10,28,0.321428571428571,8.65,0.242201602310175
"United Kingdom",2021-12-23,3,3,7,13,0.230769230769231,2.92,0.163101257512075
"United Kingdom",2021-12-24,2,3,1,6,0.333333333333333,2.07,0.115692905940029
"United Kingdom",2021-12-25,0,3,1,4,0,0,0
"United Kingdom",2021-12-26,4,1,1,6,0.666666666666667,4.09,0.116423990030171
"United Kingdom",2021-12-27,1,0,2,3,0.333333333333333,0.95,0.0821122660899347
"United Kingdom",2021-12-28,1,4,3,8,0.125,0.93,0.0781800563578795
"United Kingdom",2021-12-29,2,4,4,10,0.2,1.76,0.119019563793759
"United Kingdom",2021-12-30,7,7,7,21,0.333333333333333,7.02,0.225173333907526
"United Kingdom",2021-12-31,0,0,0,0,0,0,0
"United Kingdom",2022-01-01,0,0,0,0,0,0,0
"United Kingdom",2022-01-02,0,0,0,0,0,0,0
"United Kingdom",2022-01-03,0,0,0,0,0,0,0
"United Kingdom",2022-01-04,0,0,0,0,0,0,0
"United Kingdom",2022-01-05,0,0,0,0,0,0,0
"United Kingdom",2022-01-06,1,1,3,5,0.2,0.91,0.0829932454352689
"United Kingdom",2022-01-07,3,2,7,12,0.25,3.19,0.152219272993623
"United Kingdom",2022-01-08,4,1,4,9,0.444444444444444,4.19,0.146125032942769
"United Kingdom",2022-01-09,3,4,6,13,0.230769230769231,2.9,0.12831463854388
"United Kingdom",2022-01-10,7,4,6,17,0.411764705882353,7.3,0.204741768867986
"United Kingdom",2022-01-11,8,12,15,35,0.228571428571429,8.09,0.230105377704401
"United Kingdom",2022-01-12,10,6,11,27,0.37037037037037,10.16,0.241510398797387
"United Kingdom",2022-01-13,4,3,9,16,0.25,3.9,0.174945879077104
"United Kingdom",2022-01-14,1,0,0,1,1,1,0
"United Kingdom",2022-01-15,0,1,5,6,0,0,0
"United Kingdom",2022-01-16,4,1,7,12,0.333333333333333,3.78,0.17842181322457
"United Kingdom",2022-01-17,1,3,3,7,0.142857142857143,0.9,0.0926599081904282
"United Kingdom",2022-01-18,5,2,4,11,0.454545454545455,4.96,0.154997556187968
"United Kingdom",2022-01-19,3,3,4,10,0.3,2.77,0.131698308434256
"United Kingdom",2022-01-20,2,1,8,11,0.181818181818182,1.99,0.131421905220238
"United Kingdom",2022-01-21,2,4,4,10,0.2,1.92,0.113422424875535
"United Kingdom",2022-01-22,2,3,4,9,0.222222222222222,2,0.138534902432272
"United Kingdom",2022-01-23,0,0,0,0,0,0,0
"United Kingdom",2022-01-24,3,0,8,11,0.272727272727273,2.9,0.138898989531707
"United Kingdom",2022-01-25,1,0,4,5,0.2,1.04,0.0839913415450989
"United Kingdom",2022-01-26,2,0,3,5,0.4,2,0.110096376512636
"United Kingdom",2022-01-27,0,2,4,6,0,0,0
"United Kingdom",2022-01-28,2,2,3,7,0.285714285714286,1.94,0.126985245305321
"United Kingdom",2022-01-29,2,2,5,9,0.222222222222222,2.04,0.119696586113693
"United Kingdom",2022-01-30,2,1,2,5,0.4,1.93,0.100759740236492
"United Kingdom",2022-01-31,1,4,9,14,0.0714285714285714,0.85,0.0857233039988826
"United Kingdom",2022-02-01,0,0,0,0,0,0,0
"United Kingdom",2022-02-02,1,3,5,9,0.111111111111111,1.08,0.0991682581996045
"United Kingdom",2022-02-03,1,1,2,4,0.25,0.91,0.0805222850137674
"United Kingdom",2022-02-04,1,2,5,8,0.125,1.07,0.094553709818304
"United Kingdom",2022-02-05,2,2,4,8,0.25,2.03,0.114992314192003
"United Kingdom",2022-02-06,1,1,2,4,0.25,0.98,0.0875941052396066
"United Kingdom",2022-02-07,1,2,6,9,0.111111111111111,0.96,0.098391097568876
"United Kingdom",2022-02-08,2,3,0,5,0.4,2.05,0.110439891782678
"United Kingdom",2022-02-09,1,2,6,9,0.111111111111111,1.01,0.0846800275785682
"United Kingdom",2022-02-10,0,0,0,0,0,0,0
"United Kingdom",2022-02-11,0,2,2,4,0,0,0
"United Kingdom",2022-02-12,1,2,4,7,0.142857142857143,1.07,0.0890522488784142
"United Kingdom",2022-02-13,1,1,2,4,0.25,0.96,0.0839913415450989
"United Kingdom",2022-02-14,0,1,2,3,0,0,0
"United Kingdom",2022-02-15,2,3,2,7,0.285714285714286,2.12,0.113065637502463
"United Kingdom",2022-02-16,1,3,3,7,0.142857142857143,0.99,0.0893240610294218
"United Kingdom",2022-02-17,1,2,4,7,0.142857142857143,1.02,0.0942594742444943
"United Kingdom",2022-02-18,0,0,1,1,0,0,0
"United Kingdom",2022-02-19,0,0,1,1,0,0,0
"United Kingdom",2022-02-20,0,0,2,2,0,0,0
"United Kingdom",2022-02-21,1,2,3,6,0.166666666666667,1.01,0.102980825909732
"United Kingdom",2022-02-22,1,0,4,5,0.2,1,0.0887625364598595
"United Kingdom",2022-02-23,2,1,0,3,0.666666666666667,1.99,0.0846800275785682
"United Kingdom",2022-02-24,1,1,3,5,0.2,1.02,0.0942594742444943
"United Kingdom",2022-02-25,2,1,2,5,0.4,2.24,0.107421571108386
"United Kingdom",2022-02-26,0,0,0,0,0,0,0
"United Kingdom",2022-02-27,0,1,3,4,0,0,0
"United Kingdom",2022-02-28,0,0,0,0,0,0,0
"United Kingdom",2022-03-01,0,0,0,0,0,0,0
"United Kingdom",2022-03-02,0,0,0,0,0,0,0
"United Kingdom",2022-03-03,0,0,1,1,0,0,0
"United Kingdom",2022-03-04,2,2,3,7,0.285714285714286,1.83,0.106415423808029
"United Kingdom",2022-03-05,0,1,1,2,0,0,0
"United Kingdom",2022-03-06,0,0,0,0,0,0,0
"United Kingdom",2022-03-07,3,1,2,6,0.5,3.03,0.108669641156539
"United Kingdom",2022-03-08,2,1,4,7,0.285714285714286,1.92,0.114309521329882
"United Kingdom",2022-03-09,0,0,1,1,0,0,0
"United Kingdom",2022-03-10,0,0,4,4,0,0,0
"United Kingdom",2022-03-11,0,0,0,0,0,0,0
"United Kingdom",2022-03-12,1,0,6,7,0.142857142857143,1.03,0.0989388138643722
"United Kingdom",2022-03-13,0,0,1,1,0,0,0
"United Kingdom",2022-03-14,1,0,2,3,0.333333333333333,0.94,0.0838709928064729
"United Kingdom",2022-03-15,1,0,4,5,0.2,1.02,0.0963788819653397
"United Kingdom",2022-03-16,1,0,3,4,0.25,0.93,0.0819645156038991
"United Kingdom",2022-03-17,1,0,2,3,0.333333333333333,1,0.0828775414010748
"United Kingdom",2022-03-18,1,1,5,7,0.142857142857143,1.13,0.0970837397572453
"United Kingdom",2022-03-19,0,1,2,3,0,0,0
"United Kingdom",2022-03-20,0,0,4,4,0,0,0
"United Kingdom",2022-03-21,0,3,0,3,0,0,0
"United Kingdom",2022-03-22,0,1,1,2,0,0,0
"United Kingdom",2022-03-23,0,1,3,4,0,0,0
"United Kingdom",2022-03-24,1,3,1,5,0.2,1,0.10150384378451
"United Kingdom",2022-03-25,0,0,0,0,0,0,0
"United Kingdom",2022-03-26,0,0,0,0,0,0,0
"United Kingdom",2022-03-27,1,0,0,1,1,1,0
"United Kingdom",2022-03-28,0,1,0,1,0,0,0
"United Kingdom",2022-03-29,1,1,2,4,0.25,1.05,0.0891882585015845
"United Kingdom",2022-03-30,0,1,1,2,0,0,0
"United Kingdom",2022-03-31,1,0,5,6,0.166666666666667,0.93,0.0934793230526614
"United Kingdom",2022-04-01,0,1,2,3,0,0,0
"United Kingdom",2022-04-02,1,1,0,2,0.5,0.86,0.0765677886753056
"United Kingdom",2022-04-03,0,0,2,2,0,0,0
"United Kingdom",2022-04-04,2,0,0,2,1,2,0
"United Kingdom",2022-04-05,1,2,5,8,0.125,1.06,0.0908100470568353
"United Kingdom",2022-04-06,0,2,3,5,0,0,0
"United Kingdom",2022-04-07,0,2,2,4,0,0,0
"United Kingdom",2022-04-08,1,0,2,3,0.333333333333333,0.97,0.0858175184018185
"United Kingdom",2022-04-09,0,0,2,2,0,0,0
"United Kingdom",2022-04-10,1,0,0,1,1,1,0
"United Kingdom",2022-04-11,0,3,1,4,0,0,0
"United Kingdom",2022-04-12,0,3,3,6,0,0,0
"United Kingdom",2022-04-13,0,1,1,2,0,0,0
"United Kingdom",2022-04-14,0,1,2,3,0,0,0
"United Kingdom",2022-04-15,1,2,2,5,0.2,1.02,0.0864332521122922
"United Kingdom",2022-04-16,0,1,4,5,0,0,0
"United Kingdom",2022-04-17,0,1,1,2,0,0,0
"United Kingdom",2022-04-18,0,2,2,4,0,0,0
"United Kingdom",2022-04-19,1,1,2,4,0.25,1.04,0.100423346313736
"United Kingdom",2022-04-20,0,2,4,6,0,0,0
"United Kingdom",2022-04-21,3,0,3,6,0.5,2.79,0.121684307562934
"United Kingdom",2022-04-22,0,0,2,2,0,0,0
"United Kingdom",2022-04-23,0,1,1,2,0,0,0
"United Kingdom",2022-04-24,0,0,1,1,0,0,0
"United Kingdom",2022-04-25,1,1,1,3,0.333333333333333,0.92,0.08
"United Kingdom",2022-04-26,1,1,2,4,0.25,1.17,0.0964574538542274
"United Kingdom",2022-04-27,0,0,2,2,0,0,0
"United Kingdom",2022-04-28,0,0,2,2,0,0,0
"United Kingdom",2022-04-29,1,1,2,4,0.25,0.95,0.0868936421753919
"United Kingdom",2022-04-30,1,0,3,4,0.25,0.89,0.0815196574174263
"United Kingdom",2022-05-01,0,0,0,0,0,0,0
"United Kingdom",2022-05-02,0,0,0,0,0,0,0
"United Kingdom",2022-05-03,0,0,0,0,0,0,0
"United Kingdom",2022-05-04,0,0,0,0,0,0,0
"United Kingdom",2022-05-05,0,0,0,0,0,0,0
"United Kingdom",2022-05-06,0,0,1,1,0,0,0
"United Kingdom",2022-05-07,0,1,1,2,0,0,0
"United Kingdom",2022-05-08,0,0,1,1,0,0,0
"United Kingdom",2022-05-09,1,0,1,2,0.5,1.07,0.0714284271282814
"United Kingdom",2022-05-10,0,0,3,3,0,0,0
"United Kingdom",2022-05-11,0,1,1,2,0,0,0
"United Kingdom",2022-05-12,1,2,1,4,0.25,1.08,0.0849004170076968
"United Kingdom",2022-05-13,0,1,2,3,0,0,0
"United Kingdom",2022-05-14,0,0,0,0,0,0,0
"United Kingdom",2022-05-15,0,0,0,0,0,0,0
"United Kingdom",2022-05-16,0,0,0,0,0,0,0
"United Kingdom",2022-05-17,0,0,0,0,0,0,0
"United Kingdom",2022-05-18,0,0,0,0,0,0,0
"United Kingdom",2022-05-19,0,1,0,1,0,0,0
"United Kingdom",2022-05-20,1,0,4,5,0.2,0.9,0.0846859915908007
"United Kingdom",2022-05-21,1,0,0,1,1,1,0
"United Kingdom",2022-05-22,1,2,0,3,0.333333333333333,1.14,0.0932250454057765
"United Kingdom",2022-05-23,1,2,0,3,0.333333333333333,0.9,0.0797724035217466
"United Kingdom",2022-05-24,0,3,1,4,0,0,0
"United Kingdom",2022-05-25,0,0,2,2,0,0,0
"United Kingdom",2022-05-26,0,0,0,0,0,0,0
"United Kingdom",2022-05-27,0,0,0,0,0,0,0
"United Kingdom",2022-05-28,0,1,1,2,0,0,0
"United Kingdom",2022-05-29,0,1,3,4,0,0,0
"United Kingdom",2022-05-30,1,2,0,3,0.333333333333333,1.15,0.0770346898114313
"United Kingdom",2022-05-31,1,0,0,1,1,1,0
"United Kingdom",2022-06-01,1,1,2,4,0.25,0.88,0.0856112897303441
"United Kingdom",2022-06-02,1,0,1,2,0.5,0.95,0.0729950876996722
"United Kingdom",2022-06-03,1,0,1,2,0.5,0.98,0.076515001500003
"United Kingdom",2022-06-04,0,1,0,1,0,0,0
"United Kingdom",2022-06-05,0,0,0,0,0,0,0
"United Kingdom",2022-06-06,0,0,0,0,0,0,0
"United Kingdom",2022-06-07,0,0,0,0,0,0,0
"United Kingdom",2022-06-08,1,1,0,2,0.5,0.94,0.0693694544603114
"United Kingdom",2022-06-09,1,1,2,4,0.25,0.94,0.0962110474767095
"United Kingdom",2022-06-10,1,1,3,5,0.2,0.92,0.08
"United Kingdom",2022-06-11,1,1,0,2,0.5,1.14,0.0681946115943558
"United Kingdom",2022-06-12,2,0,0,2,1,2,0
"United Kingdom",2022-06-13,0,0,1,1,0,0,0
"United Kingdom",2022-06-14,1,0,1,2,0.5,0.9,0.0643538199442282
"United Kingdom",2022-06-15,3,1,3,7,0.428571428571429,2.84,0.131594725263484
"United Kingdom",2022-06-16,0,0,0,0,0,0,0
"United Kingdom",2022-06-17,0,0,0,0,0,0,0
"United Kingdom",2022-06-18,0,0,0,0,0,0,0
"United Kingdom",2022-06-19,0,0,0,0,0,0,0
"United Kingdom",2022-06-20,0,0,0,0,0,0,0
"United Kingdom",2022-06-21,0,0,0,0,0,0,0
"United Kingdom",2022-06-22,0,0,0,0,0,0,0
"United Kingdom",2022-06-23,0,0,0,0,0,0,0
"United Kingdom",2022-06-24,0,0,0,0,0,0,0
"United Kingdom",2022-06-25,0,0,0,0,0,0,0
"United Kingdom",2022-06-26,0,0,0,0,0,0,0
"United Kingdom",2022-06-27,0,0,0,0,0,0,0
"United Kingdom",2022-06-28,0,0,0,0,0,0,0
"United Kingdom",2022-06-29,0,0,0,0,0,0,0
"United Kingdom",2022-06-30,0,0,0,0,0,0,0
"United Kingdom",2022-07-01,0,0,0,0,0,0,0
"United Kingdom",2022-07-02,0,0,0,0,0,0,0
"United Kingdom",2022-07-03,0,0,1,1,0,0,0
"United Kingdom",2022-07-04,0,1,1,2,0,0,0
"United Kingdom",2022-07-05,2,0,1,3,0.666666666666667,1.95,0.0833333333333333
"United Kingdom",2022-07-06,0,0,2,2,0,0,0
"United Kingdom",2022-07-07,3,1,1,5,0.6,2.91,0.116423990030171
"United Kingdom",2022-07-08,1,2,1,4,0.25,1.15,0.0998736575616788
"United Kingdom",2022-07-09,1,0,1,2,0.5,0.95,0.0701729465267237
"United Kingdom",2022-07-10,1,0,0,1,1,1,0
"United Kingdom",2022-07-11,0,0,2,2,0,0,0
"United Kingdom",2022-07-12,3,0,2,5,0.6,3.06,0.114433166061896
"United Kingdom",2022-07-13,2,2,1,5,0.4,1.93,0.115692905940029
"United Kingdom",2022-07-14,1,0,1,2,0.5,1.03,0.080972622883081
"United Kingdom",2022-07-15,1,2,2,5,0.2,1.04,0.097359066751833
"United Kingdom",2022-07-16,0,0,2,2,0,0,0
"United Kingdom",2022-07-17,0,0,2,2,0,0,0
"United Kingdom",2022-07-18,0,0,0,0,0,0,0
"United Kingdom",2022-07-19,0,0,0,0,0,0,0
"United Kingdom",2022-07-20,0,0,0,0,0,0,0
"United Kingdom",2022-07-21,0,0,0,0,0,0,0
"United Kingdom",2022-07-22,0,0,0,0,0,0,0
"United Kingdom",2022-07-23,0,0,0,0,0,0,0
"United Kingdom",2022-07-24,0,0,0,0,0,0,0
"United Kingdom",2022-07-25,0,0,0,0,0,0,0
"United Kingdom",2022-07-26,0,0,0,0,0,0,0
"United Kingdom",2022-07-27,0,0,0,0,0,0,0
"United Kingdom",2022-07-28,0,0,0,0,0,0,0
"United Kingdom",2022-07-29,0,0,0,0,0,0,0
"United Kingdom",2022-07-30,0,0,0,0,0,0,0
"United Kingdom",2022-07-31,0,0,0,0,0,0,0
"United Kingdom",2022-08-01,0,0,0,0,0,0,0
"United Kingdom",2022-08-02,0,0,0,0,0,0,0
"United Kingdom",2022-08-03,0,0,0,0,0,0,0
"United Kingdom",2022-08-04,0,0,0,0,0,0,0
"United Kingdom",2022-08-05,0,0,0,0,0,0,0
"United Kingdom",2022-08-06,0,0,0,0,0,0,0
"United Kingdom",2022-08-07,0,0,1,1,0,0,0
"United Kingdom",2022-08-08,0,0,0,0,0,0,0
"United Kingdom",2022-08-09,0,0,1,1,0,0,0
"United Kingdom",2022-08-10,0,1,0,1,0,0,0
"United Kingdom",2022-08-11,0,1,0,1,0,0,0
"United Kingdom",2022-08-12,0,0,1,1,0,0,0
"United Kingdom",2022-08-13,1,0,0,1,1,1,0
"United Kingdom",2022-08-14,1,0,1,2,0.5,1.06,0.0749680066441814
"United Kingdom",2022-08-15,0,2,1,3,0,0,0
"United Kingdom",2022-08-16,0,0,0,0,0,0,0
"United Kingdom",2022-08-17,0,0,0,0,0,0,0
"United Kingdom",2022-08-18,0,0,0,0,0,0,0
"United Kingdom",2022-08-19,0,0,0,0,0,0,0
"United Kingdom",2022-08-20,0,0,0,0,0,0,0
"United Kingdom",2022-08-21,0,0,0,0,0,0,0
"United Kingdom",2022-08-22,0,0,0,0,0,0,0
"United Kingdom",2022-08-23,0,0,0,0,0,0,0
"United Kingdom",2022-08-24,0,0,0,0,0,0,0
"United Kingdom",2022-08-25,0,0,0,0,0,0,0
"United Kingdom",2022-08-26,0,0,0,0,0,0,0
"United Kingdom",2022-08-27,0,0,0,0,0,0,0
"United Kingdom",2022-08-28,0,0,0,0,0,0,0
"United Kingdom",2022-08-29,0,0,0,0,0,0,0
"United Kingdom",2022-08-30,0,0,0,0,0,0,0
"United Kingdom",2022-08-31,0,0,0,0,0,0,0
"United Kingdom",2022-09-01,0,0,0,0,0,0,0
"United Kingdom",2022-09-02,0,0,0,0,0,0,0
"United Kingdom",2022-09-03,0,0,0,0,0,0,0
"United Kingdom",2022-09-04,0,0,0,0,0,0,0
"United Kingdom",2022-09-05,0,0,0,0,0,0,0
"United Kingdom",2022-09-06,0,1,1,2,0,0,0
"United Kingdom",2022-09-07,1,0,1,2,0.5,1.03,0.0688359196813977
"United Kingdom",2022-09-08,0,1,0,1,0,0,0
"United Kingdom",2022-09-09,1,0,0,1,1,1,0
"United Kingdom",2022-09-10,0,0,0,0,0,0,0
"United Kingdom",2022-09-11,0,1,0,1,0,0,0
"United Kingdom",2022-09-12,0,1,1,2,0,0,0
"United Kingdom",2022-09-13,0,0,2,2,0,0,0
"United Kingdom",2022-09-14,0,0,1,1,0,0,0
